# entry-subent-pointer  : F0049-002-0 
# EXFOR reaction        : ['3-LI-6', ['P,HE3'], '2-HE-4,,DA'] 
# incident energy       : 7.0000e+00 MeV 
# target                : Li-6 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 106 
# first author          : K.Schenk 
# institute             : (2GERTUE): Universitaet Tuebingen 
# reference             : (C,73MUNICH,1,450,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F00/F0049.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0049
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.33000E+01      5.00000E-01      9.41600E-03      0.00000E+00
      1.93000E+01      5.00000E-01      8.79900E-03      0.00000E+00
      2.53000E+01      5.00000E-01      7.22200E-03      0.00000E+00
      3.13000E+01      5.00000E-01      6.83600E-03      0.00000E+00
      3.78000E+01      5.00000E-01      6.56600E-03      0.00000E+00
      4.38000E+01      5.00000E-01      6.94800E-03      0.00000E+00
      4.93000E+01      5.00000E-01      6.10100E-03      0.00000E+00
      5.58000E+01      5.00000E-01      5.90700E-03      0.00000E+00
      6.08000E+01      5.00000E-01      6.09800E-03      0.00000E+00
      6.78000E+01      5.00000E-01      5.75100E-03      0.00000E+00
      7.33000E+01      5.00000E-01      5.44200E-03      0.00000E+00
      7.88000E+01      5.00000E-01      5.32500E-03      0.00000E+00
      8.38000E+01      5.00000E-01      5.20800E-03      0.00000E+00
      8.93000E+01      5.00000E-01      5.09200E-03      0.00000E+00
      9.53000E+01      5.00000E-01      5.01300E-03      0.00000E+00
      1.00800E+02      5.00000E-01      4.74300E-03      0.00000E+00
      1.07200E+02      5.00000E-01      5.16300E-03      0.00000E+00
      1.13700E+02      5.00000E-01      4.81600E-03      0.00000E+00
      1.19700E+02      5.00000E-01      4.43000E-03      0.00000E+00
      1.26200E+02      5.00000E-01      3.77500E-03      0.00000E+00
      1.32200E+02      5.00000E-01      3.50400E-03      0.00000E+00
      1.40200E+02      5.00000E-01      3.34900E-03      0.00000E+00
      1.45200E+02      5.00000E-01      3.07800E-03      0.00000E+00
      1.53200E+02      5.00000E-01      3.07600E-03      0.00000E+00
      1.60700E+02      5.00000E-01      3.03600E-03      0.00000E+00
