# entry-subent-pointer  : A0719-033-0 
# EXFOR reaction        : ['83-BI-209', ['3-LI-7,X'], '83-BI-211,,SIG'] 
# incident energy       : 2.79e+01 MeV - 5.02e+01 MeV 
# target                : Bi-209 
# product               : Bi-211 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.Dasgupta 
# institute             : (3AULCBR): Australian National University, Canberra 
# reference             : (J,PR/C,70,024606,2004) 
# year                  : 2004 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A07/A0719.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0719
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.79500E+01      0.00000E+00      4.30000E-04      9.00000E-05
      2.89200E+01      0.00000E+00      6.80000E-04      1.20000E-04
      2.98900E+01      0.00000E+00      1.17000E-03      1.70000E-04
      3.08600E+01      0.00000E+00      1.89000E-03      2.40000E-04
      3.18300E+01      0.00000E+00      2.66000E-03      3.30000E-04
      3.28000E+01      0.00000E+00      4.04000E-03      4.10000E-04
      3.37700E+01      0.00000E+00      5.10000E-03      5.00000E-04
      3.47000E+01      0.00000E+00      5.70000E-03      7.00000E-04
      3.66800E+01      0.00000E+00      7.30000E-03      6.00000E-04
      3.86300E+01      0.00000E+00      9.00000E-03      8.00000E-04
      4.25300E+01      0.00000E+00      9.30000E-03      1.00000E-03
      4.63800E+01      0.00000E+00      9.30000E-03      8.00000E-04
      5.02300E+01      0.00000E+00      8.80000E-03      7.00000E-04
