# entry-subent-pointer  : O0276--24-9-0 
# EXFOR reaction        : ['40-ZR-0', ['P,X'], '38-SR-85-G,CUM,SIG'] 
# incident energy       : 3.10e+01 MeV - 2.57e+03 MeV 
# target                : Zr-0 
# product               : Sr-85-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.10000E+01      7.14000E-01      1.96000E-03      5.46000E-04
      3.14000E+01      7.11000E-01      2.18000E-03      1.18000E-03
      3.38000E+01      6.87000E-01      4.65000E-03      3.17000E-04
      3.41000E+01      6.84000E-01      6.45000E-03      3.83000E-04
      3.57000E+01      6.66000E-01      5.44000E-03      2.97000E-04
      3.60000E+01      6.62000E-01      6.22000E-03      3.20000E-04
      3.75000E+01      6.37000E-01      1.22000E-02      6.22000E-04
      3.79000E+01      6.41000E-01      1.29000E-02      6.79000E-04
      3.93000E+01      6.23000E-01      1.88000E-02      9.76000E-04
      3.96000E+01      6.20000E-01      2.02000E-02      1.04000E-03
      4.11000E+01      6.00000E-01      2.43000E-02      1.26000E-03
      4.14000E+01      5.96000E-01      2.58000E-02      1.34000E-03
      4.27000E+01      5.75000E-01      2.95000E-02      1.50000E-03
      4.30000E+01      5.71000E-01      3.01000E-02      1.53000E-03
      4.30000E+01      1.04000E+00      2.91000E-02      1.57000E-03
      4.55000E+01      1.01000E+00      3.52000E-02      1.92000E-03
      4.60000E+01      1.61000E+00      4.30000E-02      4.54000E-03
      4.78000E+01      9.81000E-01      3.92000E-02      2.13000E-03
      5.01000E+01      9.52000E-01      3.93000E-02      2.13000E-03
      5.23000E+01      9.24000E-01      3.60000E-02      1.91000E-03
      5.44000E+01      8.97000E-01      3.30000E-02      1.83000E-03
      5.48000E+01      1.41000E+00      3.85000E-02      7.00000E-03
      5.65000E+01      8.70000E-01      3.10000E-02      1.65000E-03
      6.07000E+01      8.15000E-01      2.79000E-02      1.50000E-03
      6.27000E+01      7.83000E-01      2.71000E-02      1.42000E-03
      6.46000E+01      7.46000E-01      2.80000E-02      1.50000E-03
      6.65000E+01      7.22000E-01      2.77000E-02      1.46000E-03
      6.83000E+01      6.87000E-01      2.85000E-02      1.52000E-03
      7.01000E+01      6.44000E-01      3.09000E-02      1.65000E-03
      7.17000E+01      1.02000E+00      4.27000E-02      7.75000E-03
      8.20000E+01      9.81000E-01      7.59000E-02      9.05000E-03
      8.61000E+01      6.78000E-01      9.86000E-02      1.79000E-02
      9.79000E+01      1.60000E+00      8.42000E-02      7.43000E-03
      1.08000E+02      1.68000E+00      7.99000E-02      6.12000E-03
      1.09000E+02      1.53000E+00      8.21000E-02      7.11000E-03
      1.19000E+02      1.46000E+00      8.33000E-02      7.17000E-03
      1.29000E+02      1.38000E+00      8.07000E-02      7.07000E-03
      1.38000E+02      1.46000E+00      7.46000E-02      5.57000E-03
      1.38000E+02      1.30000E+00      8.12000E-02      7.05000E-03
      1.47000E+02      1.22000E+00      7.93000E-02      6.86000E-03
      1.56000E+02      1.12000E+00      7.84000E-02      6.95000E-03
      1.65000E+02      1.20000E+00      7.16000E-02      5.28000E-03
      2.22000E+02      1.63000E+00      7.05000E-02      5.43000E-03
      2.26000E+02      1.42000E+00      7.03000E-02      7.32000E-03
      2.67000E+02      1.17000E+00      6.90000E-02      5.25000E-03
      2.77000E+02      1.42000E+00      6.66000E-02      4.85000E-03
      3.34000E+02      1.61000E+00      6.59000E-02      4.92000E-03
      3.55000E+02      1.38000E+00      6.45000E-02      4.59000E-03
      3.72000E+02      1.16000E+00      6.27000E-02      5.04000E-03
      5.69000E+02      1.28000E+00      6.32000E-02      4.54000E-03
      7.71000E+02      1.27000E+00      5.09000E-02      3.81000E-03
      1.20000E+03      1.10000E+00      4.54000E-02      3.29000E-03
      1.20000E+03      1.46000E+00      4.42000E-02      3.15000E-03
      1.56000E+03      1.48000E+00      4.00000E-02      2.86000E-03
      1.58000E+03      1.12000E+00      3.91000E-02      2.80000E-03
      2.57000E+03      1.29000E+00      3.80000E-02      2.75000E-03
