# entry-subent-pointer  : 22976-025-0 
# EXFOR reaction        : (29-CU-63(N,2N)29-CU-62,,SIG) 
# incident energy       : 1.1190e+01 MeV - 1.4327e+01 MeV 
# target                : Cu-63 
# product               : Cu-62 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Mannhart 
# institute             : (2GERPTB): Physikalisch-Technische Bundesanstalt, Braunschweig 
# reference             : (R,PTB-N-53,2007) 
# year                  : 2007 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22976.x4 
# nds                   : https://nds.iaea.org/EXFOR/22976
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4327E+01        0.0000E+00        5.1250E-01        2.1781E-02
        1.3984E+01        0.0000E+00        4.3330E-01        1.7419E-02
        1.3699E+01        0.0000E+00        4.1150E-01        1.5719E-02
        1.3531E+01        0.0000E+00        3.8370E-01        1.4235E-02
        1.3177E+01        0.0000E+00        3.0130E-01        1.1148E-02
        1.2967E+01        0.0000E+00        2.5520E-01        9.0851E-03
        1.2690E+01        0.0000E+00        2.0170E-01        6.5754E-03
        1.2496E+01        0.0000E+00        1.6220E-01        5.3364E-03
        1.2207E+01        0.0000E+00        1.0700E-01        3.8948E-03
        1.1909E+01        0.0000E+00        5.4500E-02        1.6841E-03
        1.1686E+01        0.0000E+00        3.0310E-02        9.1839E-04
        1.1495E+01        0.0000E+00        1.2460E-02        4.4233E-04
        1.1190E+01        0.0000E+00        1.7800E-03        9.2204E-05
