# entry-subent-pointer  : 20437--00-7-0 
# EXFOR reaction        : ['63-EU-153', ['N,G'], '63-EU-154,,SIG'] 
# incident energy       : 1.00e-08 MeV - 9.84e-06 MeV 
# target                : Eu-153 
# product               : Eu-154 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : F.Widder 
# institute             : (2SWTWUR): Eidgenossisches Institute fuer Reakt.Forsch., Wuerenlingen 
# reference             : ((R,EIR-217,1975)=(R,INDC(SWT)-009,1975)) 
# year                  : 1975 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20437.x4 
# nds                   : https://nds.iaea.org/EXFOR/20437
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00240E-08      0.00000E+00      6.87700E+02      4.91400E+01
      1.02600E-08      0.00000E+00      6.77610E+02      4.77800E+01
      1.05040E-08      0.00000E+00      6.67540E+02      4.46600E+01
      1.07570E-08      0.00000E+00      6.57500E+02      4.02800E+01
      1.10190E-08      0.00000E+00      6.47510E+02      3.89100E+01
      1.12910E-08      0.00000E+00      6.37540E+02      3.73200E+01
      1.15730E-08      0.00000E+00      6.27600E+02      3.62500E+01
      1.18660E-08      0.00000E+00      6.17710E+02      3.54300E+01
      1.21700E-08      0.00000E+00      6.07840E+02      3.42200E+01
      1.24860E-08      0.00000E+00      5.98010E+02      3.17800E+01
      1.28150E-08      0.00000E+00      5.88210E+02      2.96000E+01
      1.31560E-08      0.00000E+00      5.78440E+02      2.84900E+01
      1.35120E-08      0.00000E+00      5.68720E+02      2.72600E+01
      1.38820E-08      0.00000E+00      5.59030E+02      2.63100E+01
      1.42670E-08      0.00000E+00      5.49370E+02      2.60400E+01
      1.46690E-08      0.00000E+00      5.39750E+02      2.55500E+01
      1.50870E-08      0.00000E+00      5.30170E+02      2.46500E+01
      1.55250E-08      0.00000E+00      5.20620E+02      2.37500E+01
      1.59810E-08      0.00000E+00      5.11110E+02      2.28100E+01
      1.64580E-08      0.00000E+00      5.01640E+02      2.25700E+01
      1.69560E-08      0.00000E+00      4.92210E+02      2.17200E+01
      1.74770E-08      0.00000E+00      4.82810E+02      2.14000E+01
      1.80230E-08      0.00000E+00      4.73460E+02      2.06100E+01
      1.85950E-08      0.00000E+00      4.64140E+02      2.02500E+01
      1.91940E-08      0.00000E+00      4.54870E+02      2.01700E+01
      1.98230E-08      0.00000E+00      4.45630E+02      2.06200E+01
      2.04830E-08      0.00000E+00      4.36430E+02      1.95200E+01
      2.11770E-08      0.00000E+00      4.27280E+02      1.87000E+01
      2.19070E-08      0.00000E+00      4.18170E+02      1.74800E+01
      2.26750E-08      0.00000E+00      4.09100E+02      1.65400E+01
      2.34840E-08      0.00000E+00      4.00070E+02      1.55700E+01
      2.43370E-08      0.00000E+00      3.91080E+02      1.43100E+01
      2.52380E-08      0.00000E+00      3.82150E+02      1.42400E+01
      2.61900E-08      0.00000E+00      3.73250E+02      1.38100E+01
      2.71960E-08      0.00000E+00      3.64410E+02      1.36400E+01
      2.82620E-08      0.00000E+00      3.55600E+02      1.33100E+01
      2.93910E-08      0.00000E+00      3.46850E+02      1.32400E+01
      3.05900E-08      0.00000E+00      3.38130E+02      1.27200E+01
      3.18630E-08      0.00000E+00      3.29470E+02      1.22800E+01
      3.32180E-08      0.00000E+00      3.20860E+02      1.06000E+01
      3.46610E-08      0.00000E+00      3.12290E+02      1.07500E+01
      3.61990E-08      0.00000E+00      3.03780E+02      1.00400E+01
      3.78430E-08      0.00000E+00      2.95320E+02      9.06600E+00
      3.96010E-08      0.00000E+00      2.86900E+02      8.21300E+00
      4.14850E-08      0.00000E+00      2.78540E+02      7.84200E+00
      4.35070E-08      0.00000E+00      2.70230E+02      7.38800E+00
      4.56790E-08      0.00000E+00      2.61990E+02      7.00500E+00
      4.80190E-08      0.00000E+00      2.53790E+02      6.12100E+00
      5.05430E-08      0.00000E+00      2.45650E+02      5.88100E+00
      5.32720E-08      0.00000E+00      2.37570E+02      5.52300E+00
      5.62280E-08      0.00000E+00      2.29540E+02      5.19300E+00
      5.94370E-08      0.00000E+00      2.21580E+02      4.92100E+00
      6.29280E-08      0.00000E+00      2.13670E+02      4.83100E+00
      6.58440E-08      0.00000E+00      2.07600E+02      4.72100E+00
      6.78380E-08      0.00000E+00      2.03700E+02      4.57200E+00
      6.99240E-08      0.00000E+00      1.99810E+02      4.38700E+00
      7.21080E-08      0.00000E+00      1.95940E+02      4.23400E+00
      7.43960E-08      0.00000E+00      1.92080E+02      4.11200E+00
      7.67940E-08      0.00000E+00      1.88240E+02      4.00300E+00
      7.93110E-08      0.00000E+00      1.84420E+02      3.89600E+00
      8.19530E-08      0.00000E+00      1.80610E+02      3.81900E+00
      8.47290E-08      0.00000E+00      1.76820E+02      3.77700E+00
      8.76490E-08      0.00000E+00      1.73050E+02      3.73300E+00
      9.07220E-08      0.00000E+00      1.69300E+02      3.65800E+00
      9.39600E-08      0.00000E+00      1.65570E+02      3.52500E+00
      9.73750E-08      0.00000E+00      1.61850E+02      3.37000E+00
      1.00980E-07      0.00000E+00      1.58140E+02      3.30300E+00
      1.04790E-07      0.00000E+00      1.54470E+02      3.33300E+00
      1.08810E-07      0.00000E+00      1.50800E+02      3.34100E+00
      1.13080E-07      0.00000E+00      1.47160E+02      3.24900E+00
      1.17600E-07      0.00000E+00      1.43530E+02      3.16000E+00
      1.22390E-07      0.00000E+00      1.39930E+02      3.09600E+00
      1.27490E-07      0.00000E+00      1.36340E+02      3.00200E+00
      1.32910E-07      0.00000E+00      1.32770E+02      2.92400E+00
      1.38680E-07      0.00000E+00      1.29240E+02      3.01500E+00
      1.44840E-07      0.00000E+00      1.25710E+02      3.03200E+00
      1.51420E-07      0.00000E+00      1.22210E+02      2.89700E+00
      1.58460E-07      0.00000E+00      1.18720E+02      2.96200E+00
      1.66000E-07      0.00000E+00      1.15260E+02      2.87400E+00
      1.74090E-07      0.00000E+00      1.11830E+02      2.64400E+00
      1.82780E-07      0.00000E+00      1.08410E+02      2.48200E+00
      1.92150E-07      0.00000E+00      1.05020E+02      2.38900E+00
      2.02250E-07      0.00000E+00      1.01650E+02      2.20400E+00
      2.13170E-07      0.00000E+00      9.83050E+01      2.19200E+00
      2.25000E-07      0.00000E+00      9.49830E+01      2.20900E+00
      2.37840E-07      0.00000E+00      9.16880E+01      2.21300E+00
      2.51810E-07      0.00000E+00      8.84160E+01      2.28900E+00
      2.63490E-07      0.00000E+00      8.59040E+01      2.47000E+00
      2.71470E-07      0.00000E+00      8.42880E+01      2.64500E+00
      2.79820E-07      0.00000E+00      8.26780E+01      2.80700E+00
      2.88560E-07      0.00000E+00      8.10760E+01      3.03300E+00
      2.97720E-07      0.00000E+00      7.94800E+01      2.85600E+00
      3.07320E-07      0.00000E+00      7.78910E+01      2.95400E+00
      3.17390E-07      0.00000E+00      7.63090E+01      3.12400E+00
      3.27960E-07      0.00000E+00      7.47340E+01      3.19700E+00
      3.39080E-07      0.00000E+00      7.31660E+01      3.38300E+00
      3.50760E-07      0.00000E+00      7.16510E+01      3.61200E+00
      3.63070E-07      0.00000E+00      7.00880E+01      3.71600E+00
      3.76030E-07      0.00000E+00      6.84760E+01      3.82800E+00
      3.89700E-07      0.00000E+00      6.68880E+01      4.46200E+00
      4.04120E-07      0.00000E+00      6.53240E+01      5.49000E+00
      4.19370E-07      0.00000E+00      6.37840E+01      6.79000E+00
      4.35490E-07      0.00000E+00      6.22690E+01      9.44000E+00
      4.52560E-07      0.00000E+00      6.07770E+01      1.29200E+01
      4.70650E-07      0.00000E+00      5.93100E+01      1.18000E+01
      4.89850E-07      0.00000E+00      5.78680E+01      7.86900E+00
      5.10250E-07      0.00000E+00      5.64520E+01      6.90200E+00
      5.31960E-07      0.00000E+00      5.50610E+01      5.28900E+00
      5.55070E-07      0.00000E+00      5.36970E+01      3.74200E+00
      5.79730E-07      0.00000E+00      5.23620E+01      2.69300E+00
      6.06070E-07      0.00000E+00      5.10570E+01      1.98700E+00
