# entry-subent-pointer  : D4131-002-2 
# EXFOR reaction        : (26-FE-54(D,A)25-MN-52-G,M+,SIG) 
# incident energy       : 3.8000e+00 MeV - 1.2800e+01 MeV 
# target                : Fe-54 
# product               : Mn-52-G 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Zaman 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,RCA,75,59,1996) 
# year                  : 1996 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4131.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4131
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.8000E+00        5.0000E-01        3.0000E-04        1.0000E-04
        5.0000E+00        5.0000E-01        1.6000E-03        4.0000E-04
        5.7000E+00        5.0000E-01        3.1000E-03        6.0000E-04
        5.9000E+00        5.0000E-01        3.7000E-03        7.0000E-04
        6.9000E+00        5.0000E-01        6.2000E-03        1.2000E-03
        7.4000E+00        5.0000E-01        9.1000E-03        1.8000E-03
        7.7000E+00        4.0000E-01        1.2000E-02        2.4000E-03
        8.3000E+00        4.0000E-01        1.4400E-02        2.9000E-03
        9.4000E+00        4.0000E-01        1.7200E-02        3.5000E-03
        9.9000E+00        4.0000E-01        2.3000E-02        4.6000E-03
        1.1100E+01        4.0000E-01        2.0900E-02        4.2000E-03
        1.1200E+01        4.0000E-01        2.0000E-02        4.2000E-03
        1.2700E+01        3.0000E-01        2.0700E-02        4.3000E-03
        1.2800E+01        4.0000E-01        1.9300E-02        4.2000E-03
