# entry-subent-pointer  : D4376-005-0 
# EXFOR reaction        : (60-ND-0(P,X)61-PM-148-G,M-,SIG) 
# incident energy       : 6.0000e+00 MeV - 6.0360e+01 MeV 
# target                : Nd-0 
# product               : Pm-148-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,JRN,314,1425,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4376.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4376
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.0000E+00        5.3000E-01        6.7000E-04        9.0000E-05
        7.8000E+00        4.6000E-01        4.7700E-03        5.9000E-04
        9.4500E+00        3.9000E-01        4.2900E-03        5.2000E-04
        1.0880E+01        3.4000E-01        2.4400E-03        3.1000E-04
        1.2030E+01        2.9000E-01        1.9900E-03        2.7000E-04
        1.3240E+01        2.4000E-01        1.3300E-03        2.0000E-04
        1.4320E+01        2.0000E-01        1.7700E-03        2.4000E-04
        2.9930E+01        1.3300E+00        6.5100E-03        7.9000E-04
        3.1110E+01        1.2900E+00        5.8400E-03        9.0000E-04
        3.2270E+01        1.2500E+00        4.5300E-03        1.1300E-03
        3.3390E+01        1.2100E+00        5.3300E-03        1.0400E-03
        3.4470E+01        1.1800E+00        5.6400E-03        1.1800E-03
        3.6570E+01        1.1100E+00        3.5400E-03        9.8000E-04
        3.7590E+01        1.0700E+00        3.3100E-03        1.1000E-03
        3.8580E+01        1.0400E+00        2.4900E-03        7.4000E-04
        3.9550E+01        1.0100E+00        2.3700E-03        1.0300E-03
        4.1430E+01        9.5000E-01        3.8800E-03        1.1000E-03
        4.3160E+01        8.9000E-01        3.1000E-03        1.0600E-03
        5.0180E+01        6.6000E-01        1.8600E-03        6.3000E-04
        5.2350E+01        5.9000E-01        1.4000E-03        6.4000E-04
        5.6470E+01        4.5000E-01        1.5200E-03        5.7000E-04
        6.0360E+01        3.2000E-01        1.9600E-03        8.8000E-04
