# entry-subent-pointer  : E1415-020-0 
# EXFOR reaction        : ['52-TE-130', ['P,INL'], '52-TE-130,PAR,DA'] 
# incident energy       : 5.1900e+01 MeV 
# target                : Te-130 
# product               : Te-130 
# level energy          : 3.3600e+00 MeV 
# MF-MT number          : 4 - 644 
# first author          : M.Matoba 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,NP/A,237,260,75) 
# year                  : 1975 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E14/E1415.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1415
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.04900E+01      0.00000E+00      2.21500E-02      0.00000E+00
      1.38200E+01      0.00000E+00      2.60000E-02      0.00000E+00
      1.71700E+01      0.00000E+00      2.36100E-02      0.00000E+00
      2.02600E+01      0.00000E+00      2.08400E-02      0.00000E+00
      2.25900E+01      0.00000E+00      1.65600E-02      0.00000E+00
      2.54900E+01      0.00000E+00      1.34300E-02      0.00000E+00
      2.88900E+01      0.00000E+00      8.97300E-03      0.00000E+00
      3.22300E+01      0.00000E+00      5.35400E-03      0.00000E+00
      3.51300E+01      0.00000E+00      5.97100E-03      0.00000E+00
      3.78500E+01      0.00000E+00      5.96500E-03      0.00000E+00
      4.06100E+01      0.00000E+00      6.30600E-03      0.00000E+00
      4.39900E+01      0.00000E+00      4.68800E-03      0.00000E+00
      4.73300E+01      0.00000E+00      3.61500E-03      0.00000E+00
      5.06000E+01      0.00000E+00      2.01600E-03      0.00000E+00
      5.85600E+01      0.00000E+00      2.22400E-03      0.00000E+00
      6.22800E+01      0.00000E+00      1.84100E-03      0.00000E+00
      7.05500E+01      0.00000E+00      6.20100E-04      0.00000E+00
      7.38600E+01      0.00000E+00      5.99200E-04      0.00000E+00
      7.68900E+01      0.00000E+00      6.09000E-04      0.00000E+00
      8.03500E+01      0.00000E+00      6.20800E-04      0.00000E+00
      8.31600E+01      0.00000E+00      5.79700E-04      0.00000E+00
      8.56300E+01      0.00000E+00      4.74000E-04      0.00000E+00
      8.83900E+01      0.00000E+00      3.75800E-04      0.00000E+00
