# entry-subent-pointer  : D0905--00-3-0 
# EXFOR reaction        : ['28-NI-60', ['8-O-16,INL'], '28-NI-60,PAR,DA'] 
# incident energy       : 2.60e+02 MeV 
# target                : Ni-60 
# product               : Ni-60 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 4 - 99 
# first author          : V.A.B.Zagatto 
# institute             : (3BZLUFF): University Federal Fluminense, Niteroi 
# reference             : (J,PR/C,97,054608,2018) 
# year                  : 2018 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D09/D0905.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0905
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.84000E+00      0.00000E+00      4.68300E-01      4.80000E-02
      7.35000E+00      0.00000E+00      3.25400E-01      4.00000E-02
      7.86000E+00      0.00000E+00      2.17600E-01      3.30000E-02
      8.36000E+00      0.00000E+00      2.00100E-01      3.10000E-02
      8.87000E+00      0.00000E+00      1.08200E-01      2.40000E-02
      9.37000E+00      0.00000E+00      9.78000E-02      2.40000E-02
      9.88000E+00      0.00000E+00      8.92000E-02      2.60000E-02
      1.03900E+01      0.00000E+00      1.30600E-01      3.50000E-02
      1.08900E+01      0.00000E+00      4.15000E-02      2.10000E-02
      1.11500E+01      0.00000E+00      1.12600E-01      3.00000E-03
      1.14000E+01      0.00000E+00      9.19000E-02      3.30000E-02
      1.16500E+01      0.00000E+00      7.62000E-02      2.00000E-03
      1.19000E+01      0.00000E+00      4.73000E-02      2.40000E-02
      1.21600E+01      0.00000E+00      5.98000E-02      2.00000E-03
      1.24100E+01      0.00000E+00      8.07000E-02      2.90000E-02
      1.26600E+01      0.00000E+00      4.92000E-02      2.00000E-03
      1.29200E+01      0.00000E+00      1.55000E-02      1.10000E-02
      1.31700E+01      0.00000E+00      2.91000E-02      1.00000E-03
      1.34200E+01      0.00000E+00      1.40000E-02      1.00000E-02
      1.36700E+01      0.00000E+00      1.38000E-02      9.00000E-04
      1.41800E+01      0.00000E+00      1.51000E-02      1.00000E-03
      1.44300E+01      0.00000E+00      1.75000E-02      1.00000E-02
      1.46800E+01      0.00000E+00      1.30500E-02      9.00000E-04
      1.49400E+01      0.00000E+00      1.16000E-02      8.00000E-03
      1.51900E+01      0.00000E+00      8.46000E-03      8.00000E-04
      1.54400E+01      0.00000E+00      1.10000E-02      8.00000E-03
