# entry-subent-pointer  : A1098-002-0 
# EXFOR reaction        : ['2-HE-3', ['D,EL'], '2-HE-3,,DA'] 
# incident energy       : 2.03e+00 MeV 
# target                : He-3 
# product               : He-3 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.Allab 
# institute             : (3ALGCDT): Centre de Recherche Nucleaire d'Alger (CRNA), Algiers 
# reference             : (J,NC/A,36,95,1976) 
# year                  : 1976 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A10/A1098.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1098
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.87000E+01      1.00000E+00      2.70500E-01      0.00000E+00
      4.11000E+01      1.00000E+00      2.13700E-01      0.00000E+00
      5.00000E+01      1.00000E+00      1.20400E-01      0.00000E+00
      5.64000E+01      1.00000E+00      1.04200E-01      0.00000E+00
      6.71000E+01      1.00000E+00      7.60000E-02      0.00000E+00
      7.14000E+01      1.00000E+00      6.39000E-02      0.00000E+00
      7.78000E+01      1.00000E+00      5.99000E-02      0.00000E+00
      8.84000E+01      1.00000E+00      6.01000E-02      0.00000E+00
      9.47000E+01      1.00000E+00      6.02000E-02      0.00000E+00
      1.03100E+02      1.00000E+00      7.66000E-02      0.00000E+00
      1.19900E+02      1.00000E+00      1.13400E-01      0.00000E+00
      1.26200E+02      1.00000E+00      1.29800E-01      0.00000E+00
      1.42800E+02      1.00000E+00      1.87000E-01      0.00000E+00
