# entry-subent-pointer  : D0913--00-3-0 
# EXFOR reaction        : ['50-SN-120', ['5-B-10,INL'], '50-SN-120,PAR,DA'] 
# incident energy       : 3.15e+01 MeV - 3.50e+01 MeV 
# target                : Sn-120 
# product               : Sn-120 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 4 - 99 
# first author          : M.A.G.Alvarez 
# institute             : (2SPNSEU): Universidad de Sevilla, Seville 
# reference             : (J,PR/C,98,024621,2018) 
# year                  : 2018 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D09/D0913.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0913
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.37000E+01      0.00000E+00      4.55200E-03              NAN
      5.89000E+01      0.00000E+00      4.63900E-03              NAN
      6.41000E+01      0.00000E+00      4.05800E-03              NAN
      6.93000E+01      0.00000E+00      4.41000E-03              NAN
      7.45000E+01      0.00000E+00      4.01200E-03              NAN
      9.48000E+01      0.00000E+00      3.43600E-03              NAN
      9.98000E+01      0.00000E+00      2.87500E-03              NAN
      1.04700E+02      0.00000E+00      3.06000E-03              NAN
      1.09600E+02      0.00000E+00      2.30700E-03              NAN
      1.14500E+02      0.00000E+00      2.41800E-03              NAN
      1.19300E+02      0.00000E+00      2.18400E-03              NAN
      1.24100E+02      0.00000E+00      2.21100E-03              NAN
      1.28900E+02      0.00000E+00      2.05700E-03              NAN
      1.33700E+02      0.00000E+00      1.79400E-03              NAN
      1.38400E+02      0.00000E+00      2.03800E-03              NAN
      1.43100E+02      0.00000E+00      1.78200E-03              NAN
      1.47700E+02      0.00000E+00      1.44900E-03              NAN
      1.52400E+02      0.00000E+00      1.60100E-03              NAN
      1.57000E+02      0.00000E+00      1.58200E-03              NAN
      1.61600E+02      0.00000E+00      1.41900E-03              NAN
      5.37000E+01      0.00000E+00      5.26000E-03              NAN
      5.89000E+01      0.00000E+00      5.01200E-03              NAN
      6.41000E+01      0.00000E+00      4.52100E-03              NAN
      6.93000E+01      0.00000E+00      4.63100E-03              NAN
      7.45000E+01      0.00000E+00      4.22900E-03              NAN
      7.96000E+01      0.00000E+00      4.29600E-03              NAN
      8.47000E+01      0.00000E+00      4.33400E-03              NAN
      8.98000E+01      0.00000E+00      4.00700E-03              NAN
      9.48000E+01      0.00000E+00      3.71000E-03              NAN
      9.98000E+01      0.00000E+00      2.91200E-03              NAN
      1.04700E+02      0.00000E+00      2.91500E-03              NAN
      1.09600E+02      0.00000E+00      2.59200E-03              NAN
      1.14500E+02      0.00000E+00      2.12100E-03              NAN
      1.19300E+02      0.00000E+00      2.02800E-03              NAN
      1.24100E+02      0.00000E+00      1.91500E-03              NAN
      1.28900E+02      0.00000E+00      1.80700E-03              NAN
      1.33700E+02      0.00000E+00      1.43600E-03              NAN
      1.38400E+02      0.00000E+00      1.49800E-03              NAN
      1.43100E+02      0.00000E+00      1.29600E-03              NAN
      1.47700E+02      0.00000E+00      1.18500E-03              NAN
      1.52400E+02      0.00000E+00      1.28300E-03              NAN
      1.57000E+02      0.00000E+00      1.03800E-03              NAN
      1.61600E+02      0.00000E+00      1.11900E-03              NAN
      5.37000E+01      0.00000E+00      5.94000E-03              NAN
      5.89000E+01      0.00000E+00      6.61600E-03              NAN
      6.41000E+01      0.00000E+00      5.42100E-03              NAN
      6.93000E+01      0.00000E+00      4.68700E-03              NAN
      7.45000E+01      0.00000E+00      5.15000E-03              NAN
      7.96000E+01      0.00000E+00      5.41700E-03              NAN
      8.47000E+01      0.00000E+00      4.24600E-03              NAN
      8.98000E+01      0.00000E+00      5.06100E-03              NAN
      9.48000E+01      0.00000E+00      3.68200E-03              NAN
      9.98000E+01      0.00000E+00      3.88100E-03              NAN
      1.04700E+02      0.00000E+00      3.13300E-03              NAN
      1.09600E+02      0.00000E+00      3.41900E-03              NAN
      1.14500E+02      0.00000E+00      2.52400E-03              NAN
      1.19300E+02      0.00000E+00      2.07700E-03              NAN
      1.24100E+02      0.00000E+00      1.84000E-03              NAN
      1.28900E+02      0.00000E+00      1.78900E-03              NAN
      1.33700E+02      0.00000E+00      1.55000E-03              NAN
      1.38400E+02      0.00000E+00      1.65700E-03              NAN
      1.43100E+02      0.00000E+00      1.30800E-03              NAN
      1.47700E+02      0.00000E+00      1.42000E-03              NAN
      1.52400E+02      0.00000E+00      1.43200E-03              NAN
      1.57000E+02      0.00000E+00      1.31900E-03              NAN
      1.61600E+02      0.00000E+00      1.14600E-03              NAN
      1.33700E+02      0.00000E+00      5.40000E-05              NAN
      1.38400E+02      0.00000E+00      6.10000E-05              NAN
      1.47700E+02      0.00000E+00      7.90000E-05              NAN
      1.52400E+02      0.00000E+00      7.60000E-05              NAN
      1.57000E+02      0.00000E+00      8.80000E-05              NAN
      1.61600E+02      0.00000E+00      8.90000E-05              NAN
      1.38400E+02      0.00000E+00      3.84000E-04              NAN
      1.43100E+02      0.00000E+00      3.72000E-04              NAN
      1.47700E+02      0.00000E+00      4.15000E-04              NAN
      1.52400E+02      0.00000E+00      5.16000E-04              NAN
      1.57000E+02      0.00000E+00      4.99000E-04              NAN
      1.61600E+02      0.00000E+00      5.54000E-04              NAN
