# entry-subent-pointer  : C0828--00-5-0 
# EXFOR reaction        : ['9-F-19', ['P,INL'], '9-F-19,PAR,DA'] 
# incident energy       : 1.75e+01 MeV 
# target                : F-19 
# product               : F-19 
# level energy          : 1.97e-01 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : G.M.Crawley 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,167,1070,196803) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0828.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0828
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.24000E+01      0.00000E+00      4.24000E-03      2.54400E-04
      5.75000E+01      0.00000E+00      3.85000E-03      2.31000E-04
      6.27000E+01      0.00000E+00      3.98000E-03      2.38800E-04
      7.29000E+01      0.00000E+00      3.64000E-03      2.18400E-04
      8.30000E+01      0.00000E+00      2.96000E-03      1.77600E-04
      9.11000E+01      0.00000E+00      2.43000E-03      1.45800E-04
      1.03000E+02      0.00000E+00      2.01000E-03      1.20600E-04
      1.12900E+02      0.00000E+00      1.55000E-03      9.30000E-05
      1.22700E+02      0.00000E+00      1.85000E-03      1.11000E-04
      1.32400E+02      0.00000E+00      1.87000E-03      1.12200E-04
