# entry-subent-pointer  : 12853-032-0 
# EXFOR reaction        : (47-AG-0(N,TOT),,SIG) 
# incident energy       : 1.8200e+00 MeV - 1.8340e+01 MeV 
# target                : Ag-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Poenitz 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (R,ANL-NDM-80,8305) 
# year                  : 1983 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12853.x4 
# nds                   : https://nds.iaea.org/EXFOR/12853
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.8200E+00        0.0000E+00        5.4830E+00        8.9930E-02
        1.8570E+00        0.0000E+00        5.4310E+00        8.5180E-02
        1.8960E+00        0.0000E+00        5.4590E+00        8.5620E-02
        1.9360E+00        0.0000E+00        5.3730E+00        8.4270E-02
        1.9770E+00        0.0000E+00        5.2350E+00        8.2110E-02
        2.0190E+00        0.0000E+00        5.1460E+00        7.7190E-02
        2.0630E+00        0.0000E+00        5.2320E+00        7.8480E-02
        2.1090E+00        0.0000E+00        5.1470E+00        7.7210E-02
        2.1560E+00        0.0000E+00        5.0240E+00        7.5360E-02
        2.2040E+00        0.0000E+00        5.0290E+00        7.2180E-02
        2.2550E+00        0.0000E+00        4.9560E+00        7.1130E-02
        2.3070E+00        0.0000E+00        4.9950E+00        7.1690E-02
        2.3610E+00        0.0000E+00        4.8860E+00        7.0130E-02
        2.4180E+00        0.0000E+00        4.8590E+00        6.9740E-02
        2.4760E+00        0.0000E+00        4.7940E+00        6.8810E-02
        2.5360E+00        0.0000E+00        4.7460E+00        6.8120E-02
        2.5990E+00        0.0000E+00        4.7920E+00        6.8780E-02
        2.6650E+00        0.0000E+00        4.6820E+00        6.4370E-02
        2.7330E+00        0.0000E+00        4.5640E+00        6.2740E-02
        2.8040E+00        0.0000E+00        4.5750E+00        6.2900E-02
        2.8770E+00        0.0000E+00        4.5570E+00        6.2650E-02
        2.9540E+00        0.0000E+00        4.4490E+00        6.5540E-02
        3.0340E+00        0.0000E+00        4.3750E+00        6.4450E-02
        3.1170E+00        0.0000E+00        4.3470E+00        6.4040E-02
        3.2040E+00        0.0000E+00        4.2800E+00        6.3050E-02
        3.2950E+00        0.0000E+00        4.2730E+00        6.2950E-02
        3.3890E+00        0.0000E+00        4.1840E+00        6.1630E-02
        3.4880E+00        0.0000E+00        4.1970E+00        5.9350E-02
        3.5920E+00        0.0000E+00        4.1110E+00        5.8140E-02
        3.7000E+00        0.0000E+00        4.1980E+00        5.9370E-02
        3.8140E+00        0.0000E+00        4.1160E+00        5.8210E-02
        3.9330E+00        0.0000E+00        4.1100E+00        6.0540E-02
        4.0580E+00        0.0000E+00        4.1700E+00        6.4060E-02
        4.1880E+00        0.0000E+00        4.2460E+00        6.8200E-02
        4.3260E+00        0.0000E+00        4.1300E+00        7.5370E-02
        4.4700E+00        0.0000E+00        4.2090E+00        8.0080E-02
        4.6230E+00        0.0000E+00        4.1800E+00        7.9530E-02
        4.7830E+00        0.0000E+00        4.1080E+00        8.1440E-02
        4.9520E+00        0.0000E+00        4.0780E+00        8.0840E-02
        5.1300E+00        0.0000E+00        4.1070E+00        8.4190E-02
        5.3180E+00        0.0000E+00        4.1530E+00        8.2330E-02
        5.5180E+00        0.0000E+00        4.1190E+00        8.5020E-02
        5.7280E+00        0.0000E+00        4.1430E+00        8.5510E-02
        5.9510E+00        0.0000E+00        4.2640E+00        8.8010E-02
        6.1880E+00        0.0000E+00        4.2110E+00        9.0410E-02
        6.4400E+00        0.0000E+00        4.2990E+00        9.2300E-02
        6.7070E+00        0.0000E+00        4.2310E+00        9.1450E-02
        6.9920E+00        0.0000E+00        4.3980E+00        9.4430E-02
        7.2960E+00        0.0000E+00        4.3730E+00        9.5640E-02
        7.6200E+00        0.0000E+00        4.3950E+00        9.6830E-02
        7.9670E+00        0.0000E+00        4.4090E+00        1.0250E-01
        8.3390E+00        0.0000E+00        4.3830E+00        1.0190E-01
        8.7380E+00        0.0000E+00        4.4750E+00        1.0790E-01
        9.1660E+00        0.0000E+00        4.6080E+00        1.1190E-01
        9.6270E+00        0.0000E+00        4.5970E+00        1.1730E-01
        1.0120E+01        0.0000E+00        4.5960E+00        1.1830E-01
        1.0660E+01        0.0000E+00        4.5840E+00        1.1400E-01
        1.1250E+01        0.0000E+00        4.4810E+00        1.0800E-01
        1.1880E+01        0.0000E+00        4.4920E+00        9.7740E-02
        1.2570E+01        0.0000E+00        4.4540E+00        8.9870E-02
        1.3320E+01        0.0000E+00        4.4220E+00        8.4130E-02
        1.4140E+01        0.0000E+00        4.4230E+00        7.7370E-02
        1.5040E+01        0.0000E+00        4.2720E+00        7.1610E-02
        1.6030E+01        0.0000E+00        4.1880E+00        6.7270E-02
        1.7120E+01        0.0000E+00        4.0840E+00        6.8460E-02
        1.8340E+01        0.0000E+00        4.0060E+00        7.3100E-02
