# entry-subent-pointer  : 13967-003-0 
# EXFOR reaction        : (56-BA-134(N,INL)56-BA-134,PAR,SIG) 
# incident energy       : 2.2000e+00 MeV - 2.9890e+00 MeV 
# target                : Ba-134 
# product               : Ba-134 
# level energy          : 2.1180e+00 MeV 
# MF-MT number          : 3 - 58 
# first author          : Fazekas 
# institute             : (3HUNII): MTA Izotop Intezete, Budapest 
# reference             : (J,NP/A,548,249,1992) 
# year                  : 1992 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/139/13967.x4 
# nds                   : https://nds.iaea.org/EXFOR/13967
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.2000E+00        0.0000E+00        9.9040E-03        0.0000E+00
        2.2500E+00        0.0000E+00        1.8810E-02        0.0000E+00
        2.3030E+00        0.0000E+00        2.3240E-02        0.0000E+00
        2.3530E+00        0.0000E+00        2.8430E-02        0.0000E+00
        2.4000E+00        0.0000E+00        3.8080E-02        0.0000E+00
        2.4600E+00        0.0000E+00        4.2140E-02        0.0000E+00
        2.5000E+00        0.0000E+00        4.5470E-02        0.0000E+00
        2.5460E+00        0.0000E+00        4.5820E-02        0.0000E+00
        2.6000E+00        0.0000E+00        4.5800E-02        0.0000E+00
        2.6500E+00        0.0000E+00        5.2100E-02        0.0000E+00
        2.6960E+00        0.0000E+00        5.1700E-02        0.0000E+00
        2.7500E+00        0.0000E+00        5.4280E-02        0.0000E+00
        2.8000E+00        0.0000E+00        5.0910E-02        0.0000E+00
        2.8850E+00        0.0000E+00        5.6820E-02        0.0000E+00
        2.9890E+00        0.0000E+00        6.3470E-02        0.0000E+00
