# entry-subent-pointer  : 30384-004-0 
# EXFOR reaction        : (57-LA-139(N,G)57-LA-140,,SIG,,AV) 
# incident energy       : 3.5000e-03 MeV - 1.7500e-01 MeV 
# target                : La-139 
# product               : La-140 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Musgrove 
# institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
# reference             : (J,AUJ,30,599,1977) 
# year                  : 1977 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30384.x4 
# nds                   : https://nds.iaea.org/EXFOR/30384
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.5000E-03        0.0000E+00        1.6600E-01        0.0000E+00
        4.5000E-03        0.0000E+00        1.1500E-01        0.0000E+00
        5.5000E-03        0.0000E+00        1.3700E-01        0.0000E+00
        7.0000E-03        0.0000E+00        9.9000E-02        0.0000E+00
        9.0000E-03        0.0000E+00        9.1000E-02        0.0000E+00
        1.2500E-02        0.0000E+00        6.4000E-02        0.0000E+00
        1.7500E-02        0.0000E+00        5.9000E-02        0.0000E+00
        2.5000E-02        0.0000E+00        4.3000E-02        0.0000E+00
        3.5000E-02        0.0000E+00        3.7000E-02        0.0000E+00
        4.5000E-02        0.0000E+00        2.8000E-02        0.0000E+00
        5.5000E-02        0.0000E+00        2.6000E-02        0.0000E+00
        7.0000E-02        0.0000E+00        2.1000E-02        0.0000E+00
        9.0000E-02        0.0000E+00        2.0000E-02        0.0000E+00
        1.2500E-01        0.0000E+00        1.6000E-02        0.0000E+00
        1.7500E-01        0.0000E+00        1.5000E-02        0.0000E+00
