# entry-subent-pointer  : D0892--01-0-0 
# EXFOR reaction        : ['50-SN-112', ['HE3,X'], '2-HE-3,,DE'] 
# incident energy       : 5.05e+01 MeV 
# target                : Sn-112 
# product               : He-3 
# level energy          : 1.90e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Duisebayev 
# institute             : (4KASKAS): Kazakhstan 
# reference             : (J,BAS,81,1170,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D08/D0892.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0892
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.90000E+01      0.00000E+00      1.54640E-09              NAN
      1.95000E+01      0.00000E+00      1.20730E-09              NAN
      2.00000E+01      0.00000E+00      1.04330E-09              NAN
      2.05000E+01      0.00000E+00      9.84720E-10              NAN
      2.10000E+01      0.00000E+00      9.08080E-10              NAN
      2.15000E+01      0.00000E+00      8.34010E-10              NAN
      2.20000E+01      0.00000E+00      7.52690E-10              NAN
      2.25000E+01      0.00000E+00      7.27390E-10              NAN
      2.30000E+01      0.00000E+00      6.18380E-10              NAN
      2.35000E+01      0.00000E+00      5.62150E-10              NAN
      2.40000E+01      0.00000E+00      5.73700E-10              NAN
      2.45000E+01      0.00000E+00      5.65230E-10              NAN
      2.50000E+01      0.00000E+00      5.26490E-10              NAN
      2.55000E+01      0.00000E+00      4.97180E-10              NAN
      2.60000E+01      0.00000E+00      4.97450E-10              NAN
      2.65000E+01      0.00000E+00      5.11850E-10              NAN
      2.70000E+01      0.00000E+00      4.67760E-10              NAN
      2.75000E+01      0.00000E+00      4.62150E-10              NAN
      2.80000E+01      0.00000E+00      4.69390E-10              NAN
      2.85000E+01      0.00000E+00      4.24260E-10              NAN
      2.90000E+01      0.00000E+00      4.73920E-10              NAN
      2.95000E+01      0.00000E+00      4.59150E-10              NAN
      3.00000E+01      0.00000E+00      4.47360E-10              NAN
      3.05000E+01      0.00000E+00      4.82000E-10              NAN
      3.10000E+01      0.00000E+00      4.69980E-10              NAN
      3.15000E+01      0.00000E+00      5.18210E-10              NAN
      3.20000E+01      0.00000E+00      5.29610E-10              NAN
      3.25000E+01      0.00000E+00      5.07230E-10              NAN
      3.30000E+01      0.00000E+00      5.37530E-10              NAN
      3.35000E+01      0.00000E+00      6.13010E-10              NAN
      3.40000E+01      0.00000E+00      6.14750E-10              NAN
      3.45000E+01      0.00000E+00      5.86800E-10              NAN
      3.50000E+01      0.00000E+00      5.58360E-10              NAN
      3.55000E+01      0.00000E+00      5.80730E-10              NAN
      3.60000E+01      0.00000E+00      6.00810E-10              NAN
      3.65000E+01      0.00000E+00      6.01400E-10              NAN
      3.70000E+01      0.00000E+00      5.96360E-10              NAN
      3.75000E+01      0.00000E+00      5.39370E-10              NAN
      3.80000E+01      0.00000E+00      5.50240E-10              NAN
      3.85000E+01      0.00000E+00      5.73250E-10              NAN
      3.90000E+01      0.00000E+00      5.96260E-10              NAN
      3.95000E+01      0.00000E+00      6.54780E-10              NAN
      4.00000E+01      0.00000E+00      7.08070E-10              NAN
      4.05000E+01      0.00000E+00      7.06910E-10              NAN
      4.10000E+01      0.00000E+00      7.10370E-10              NAN
      4.15000E+01      0.00000E+00      7.38580E-10              NAN
      4.20000E+01      0.00000E+00      7.44880E-10              NAN
      4.25000E+01      0.00000E+00      7.42970E-10              NAN
      4.30000E+01      0.00000E+00      8.00610E-10              NAN
      4.35000E+01      0.00000E+00      8.17770E-10              NAN
      4.40000E+01      0.00000E+00      1.09300E-09              NAN
      4.45000E+01      0.00000E+00      1.58530E-09              NAN
      4.50000E+01      0.00000E+00      2.61260E-09              NAN
      4.55000E+01      0.00000E+00      4.43450E-09              NAN
      4.60000E+01      0.00000E+00      7.77460E-09              NAN
      4.65000E+01      0.00000E+00      1.12840E-08              NAN
      4.70000E+01      0.00000E+00      1.17050E-08              NAN
      4.75000E+01      0.00000E+00      7.39170E-09              NAN
      4.80000E+01      0.00000E+00      2.73960E-09              NAN
      4.85000E+01      0.00000E+00      9.23290E-10              NAN
