# entry-subent-pointer  : 12800-006-0 
# EXFOR reaction        : ['5-B-11', ['N,INL'], '5-B-11,,DA'] 
# incident energy       : 6.39e+00 MeV 
# target                : B-11 
# product               : B-11 
# level energy          : 2.12e+00 MeV 
# MF-MT number          : 4 - 4 
# first author          : P.E.Koehler 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,NP/A,394,221,8302) 
# year                  : 1983 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12800.x4 
# nds                   : https://nds.iaea.org/EXFOR/12800
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.00000E+01      0.00000E+00      1.80000E-02      8.00000E-04
      3.75000E+01      0.00000E+00      1.62000E-02      8.00000E-04
      5.50000E+01      0.00000E+00      1.07000E-02      6.00000E-04
      7.25000E+01      0.00000E+00      8.90000E-03      5.00000E-04
      9.00000E+01      0.00000E+00      7.40000E-03      4.00000E-04
      1.07500E+02      0.00000E+00      7.40000E-03      5.00000E-04
      1.25000E+02      0.00000E+00      9.90000E-03      7.00000E-04
      1.42500E+02      0.00000E+00      1.08000E-02      8.00000E-04
      1.60000E+02      0.00000E+00      1.15000E-02      9.00000E-04
      2.00000E+01      0.00000E+00      1.41000E-02      7.00000E-04
      3.75000E+01      0.00000E+00      1.34000E-02      7.00000E-04
      5.50000E+01      0.00000E+00      1.48000E-02      8.00000E-04
      7.25000E+01      0.00000E+00      1.39000E-02      8.00000E-04
      9.00000E+01      0.00000E+00      1.17000E-02      8.00000E-04
      1.07500E+02      0.00000E+00      1.18000E-02      8.00000E-04
      1.25000E+02      0.00000E+00      1.40000E-02      1.10000E-03
      1.42500E+02      0.00000E+00      1.36000E-02      1.50000E-03
      1.60000E+02      0.00000E+00      1.24000E-02      1.60000E-03
      2.00000E+01      0.00000E+00      2.08000E-02      1.00000E-03
      3.75000E+01      0.00000E+00      1.72000E-02      8.00000E-04
      5.50000E+01      0.00000E+00      1.27000E-02      8.00000E-04
