# entry-subent-pointer  : C2522--01-5-0 
# EXFOR reaction        : ['92-U-233', ['A,F'], 'MASS,PR,NU'] 
# incident energy       : 2.57e+01 MeV 
# target                : U-233 
# product               : 82.264 <= mass <= 154.951 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : H.C.Britt 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR,133,B603,1964) 
# year                  : 1964 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C25/C2522.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2522
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           82.264              nan      3.54000E-01              NAN
              nan           84.078              nan      9.34000E-01              NAN
              nan           86.114              nan      1.13300E+00              NAN
              nan           88.037              nan      1.31600E+00              NAN
              nan           90.074              nan      1.55700E+00              NAN
              nan           92.221              nan      1.55700E+00              NAN
              nan           94.144              nan      1.76900E+00              NAN
              nan           95.955              nan      2.00900E+00              NAN
              nan           97.991              nan      2.22200E+00              NAN
              nan          100.026              nan      2.33500E+00              NAN
              nan          101.836              nan      2.53300E+00              NAN
              nan          103.755              nan      2.32000E+00              NAN
              nan          105.902              nan      2.34800E+00              NAN
              nan           108.05              nan      2.43200E+00              NAN
              nan          109.858              nan      2.41800E+00              NAN
              nan          111.896              nan      2.81400E+00              NAN
              nan          114.046              nan      3.05500E+00              NAN
              nan          115.851              nan      2.82800E+00              NAN
              nan          117.998              nan      2.82700E+00              NAN
              nan          118.902              nan      2.84100E+00              NAN
              nan          120.822              nan      2.74200E+00              NAN
              nan           122.97              nan      2.85500E+00              NAN
              nan          124.776              nan      2.65600E+00              NAN
              nan          127.036              nan      2.72600E+00              NAN
              nan          128.957              nan      2.72600E+00              NAN
              nan          130.765              nan      2.75400E+00              NAN
              nan          132.912              nan      2.72500E+00              NAN
              nan          134.836              nan      3.03700E+00              NAN
              nan          137.097              nan      3.06500E+00              NAN
              nan          138.904              nan      3.05000E+00              NAN
              nan           140.94              nan      3.16300E+00              NAN
              nan          143.085              nan      3.05000E+00              NAN
              nan          144.893              nan      3.04900E+00              NAN
              nan          146.814              nan      3.04900E+00              NAN
              nan          148.961              nan      3.04900E+00              NAN
              nan          150.995              nan      3.03400E+00              NAN
              nan          153.029              nan      3.04800E+00              NAN
              nan          154.951              nan      3.13200E+00              NAN
