# entry-subent-pointer  : 40631-005-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], ',PR,NU/DE'] 
# incident energy       : 8.94e+00 MeV 
# target                : U-238 
# product               : - 
# level energy          : 6.10e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : N.V.Kornilov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : ((C,80KIEV,3,104,1980)=(R,INDC(CCP)-169,(3),104,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/406/40631.x4 
# nds                   : https://nds.iaea.org/EXFOR/40631
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.10000E-01      0.00000E+00      1.28100E-06      7.08000E-08
      7.00000E-01      0.00000E+00      1.23400E-06      4.90000E-08
      8.00000E-01      0.00000E+00      1.32300E-06      4.82000E-08
      9.00000E-01      0.00000E+00      1.26300E-06      4.49000E-08
      1.00000E+00      0.00000E+00      1.28700E-06      4.42000E-08
      1.10000E+00      0.00000E+00      1.22000E-06      3.44000E-08
      1.20000E+00      0.00000E+00      1.14900E-06      3.12000E-08
      1.30000E+00      0.00000E+00      1.12000E-06      2.95000E-08
      1.40000E+00      0.00000E+00      1.03700E-06      2.75000E-08
      1.50000E+00      0.00000E+00      1.03600E-06      2.68000E-08
      1.60000E+00      0.00000E+00      9.59800E-07      2.53000E-08
      1.70000E+00      0.00000E+00      9.34900E-07      2.60000E-08
      1.80000E+00      0.00000E+00      9.20000E-07      2.44000E-08
      1.90000E+00      0.00000E+00      8.00000E-07      2.10000E-08
      2.00000E+00      0.00000E+00      7.22500E-07      2.17000E-08
      2.10000E+00      0.00000E+00      7.99500E-07      2.40000E-08
      2.20000E+00      0.00000E+00      7.20700E-07      2.31000E-08
      2.30000E+00      0.00000E+00      6.97000E-07      2.24000E-08
      2.39000E+00      0.00000E+00      6.55100E-07      2.11000E-08
      2.50000E+00      0.00000E+00      5.71200E-07      1.91000E-08
      2.59000E+00      0.00000E+00      5.84100E-07      2.32000E-08
      2.70000E+00      0.00000E+00      5.41000E-07      1.80000E-08
      2.81000E+00      0.00000E+00      5.26800E-07      2.13000E-08
      2.91000E+00      0.00000E+00      4.57000E-07      1.95000E-08
      3.01000E+00      0.00000E+00      4.44600E-07      1.88000E-08
      3.10000E+00      0.00000E+00      4.17000E-07      2.58000E-08
      3.20000E+00      0.00000E+00      4.18500E-07      2.20000E-08
      3.30000E+00      0.00000E+00      3.80700E-07      2.39000E-08
      3.39000E+00      0.00000E+00      3.29000E-07      2.14000E-08
      3.50000E+00      0.00000E+00      3.30000E-07      1.95000E-08
