# entry-subent-pointer  : 33084-002-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], ',PR,NU/DE'] 
# incident energy       : 2.00e+00 MeV - 3.00e+00 MeV 
# target                : U-238 
# product               : - 
# level energy          : 7.50e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : V.V.Desai 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,PR/C,92,014609,2015) 
# year                  : 2015 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/330/33084.x4 
# nds                   : https://nds.iaea.org/EXFOR/33084
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.50000E-01      5.30000E-02      1.01100E-06      5.69000E-08
      1.25000E+00      8.90000E-02      8.96000E-07      3.40000E-08
      1.75000E+00      1.25000E-01      7.41000E-07      2.69000E-08
      2.25000E+00      1.60000E-01      4.94000E-07      2.80000E-08
      2.75000E+00      1.96000E-01      4.48000E-07      2.57000E-08
      3.25000E+00      2.32000E-01      2.81000E-07      2.35000E-08
      3.75000E+00      2.67000E-01      2.12000E-07      2.83000E-08
      4.25000E+00      3.03000E-01      1.70000E-07      2.53000E-08
      4.75000E+00      3.39000E-01      1.03000E-07      2.42000E-08
      5.50000E+00      3.92000E-01      5.70000E-08      1.82000E-08
      6.50000E+00      4.64000E-01      2.60000E-08      1.10000E-08
      7.50000E+00      5.35000E-01      1.20000E-08      6.80000E-09
      8.50000E+00      6.06000E-01      8.40000E-09      7.50000E-09
      7.50000E-01      5.30000E-02      1.01700E-06      9.40000E-08
      1.25000E+00      8.90000E-02      9.18000E-07      4.70000E-08
      1.75000E+00      1.25000E-01      7.11000E-07      3.40000E-08
      2.25000E+00      1.60000E-01      4.76000E-07      2.70000E-08
      2.75000E+00      1.96000E-01      4.38000E-07      2.30000E-08
      3.25000E+00      2.32000E-01      2.73000E-07      2.00000E-08
      3.75000E+00      2.67000E-01      2.32000E-07      1.70000E-08
      4.25000E+00      3.03000E-01      1.74000E-07      1.50000E-08
      4.75000E+00      3.39000E-01      1.16000E-07      1.40000E-08
      5.50000E+00      3.92000E-01      7.00000E-08      1.20000E-08
      6.50000E+00      4.64000E-01      2.70000E-08      1.20000E-08
      7.50000E-01      5.30000E-02      1.11000E-06      1.21800E-07
      1.25000E+00      8.90000E-02      8.69000E-07      4.70000E-08
      1.75000E+00      1.25000E-01      7.70000E-07      3.20000E-08
      2.25000E+00      1.60000E-01      6.23000E-07      2.69000E-08
      2.75000E+00      1.96000E-01      4.54000E-07      2.20000E-08
      3.25000E+00      2.32000E-01      3.27000E-07      2.08000E-08
      3.75000E+00      2.67000E-01      2.27000E-07      1.72000E-08
      4.25000E+00      3.03000E-01      1.47000E-07      1.75000E-08
      4.75000E+00      3.39000E-01      1.11000E-07      1.43000E-08
      5.50000E+00      3.92000E-01      8.10000E-08      1.19000E-08
      6.50000E+00      4.64000E-01      3.90000E-08      1.26000E-08
      7.50000E+00      5.35000E-01      2.70000E-08      8.30000E-09
      8.50000E+00      6.06000E-01      8.20000E-09      5.20000E-09
