# entry-subent-pointer  : D4042--01-1-0 
# EXFOR reaction        : ['54-XE-0', ['P,X'], '53-I-133-G,IND,SIG'] 
# incident energy       : 2.12e+01 MeV - 3.96e+01 MeV 
# target                : Xe-0 
# product               : I-133-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : F.Tarkanyi 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,RCA,47,169,1989) 
# year                  : 1989 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D40/D4042.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4042
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.12000E+01      0.00000E+00      1.10000E-04              NAN
      2.13000E+01      0.00000E+00      1.70000E-04              NAN
      2.43000E+01      0.00000E+00      3.90000E-04              NAN
      2.52000E+01      0.00000E+00      1.60000E-04              NAN
      2.73000E+01      0.00000E+00      1.10000E-04              NAN
      2.95000E+01      0.00000E+00      1.50000E-04              NAN
      2.97000E+01      0.00000E+00      1.70000E-04              NAN
      3.18000E+01      0.00000E+00      1.10000E-04              NAN
      3.42000E+01      0.00000E+00      1.50000E-04              NAN
      3.47000E+01      0.00000E+00      1.10000E-04              NAN
      3.96000E+01      0.00000E+00      1.60000E-04              NAN
