# entry-subent-pointer  : D0283-002-0 
# EXFOR reaction        : ['3-LI-0', ['P,EL'], '3-LI-0,,DA'] 
# incident energy       : 1.6000e+02 MeV 
# target                : Li-0 
# product               : Li-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Johansson 
# institute             : (2SWDUPP): Uppsala University , Uppsala 
# reference             : (J,NP,21,383,1960) 
# year                  : 1960 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0283.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0283
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.43000E+00      0.00000E+00      5.35000E-01      0.00000E+00
      4.58000E+00      0.00000E+00      2.37000E-01      0.00000E+00
      5.72000E+00      0.00000E+00      1.67000E-01      0.00000E+00
      6.86000E+00      0.00000E+00      1.57000E-01      0.00000E+00
      8.01000E+00      0.00000E+00      2.35000E-01      0.00000E+00
      9.15000E+00      0.00000E+00      2.11000E-01      0.00000E+00
      1.02900E+01      0.00000E+00      1.78000E-01      0.00000E+00
      1.14300E+01      0.00000E+00      1.66000E-01      0.00000E+00
      1.25800E+01      0.00000E+00      1.41000E-01      0.00000E+00
      1.42900E+01      0.00000E+00      1.13800E-01      0.00000E+00
      1.60000E+01      0.00000E+00      9.01000E-02      0.00000E+00
      1.74000E+01      0.00000E+00      7.17000E-02      0.00000E+00
      1.99800E+01      0.00000E+00      3.99000E-02      0.00000E+00
      2.28200E+01      0.00000E+00      2.21000E-02      0.00000E+00
      2.62300E+01      0.00000E+00      1.08000E-02      0.00000E+00
      2.84900E+01      0.00000E+00      6.50000E-03      0.00000E+00
      3.07500E+01      0.00000E+00      5.82000E-03      0.00000E+00
