# entry-subent-pointer  : F0834--00-2-0 
# EXFOR reaction        : ['28-NI-60', ['P,G'], '29-CU-61,,SIG'] 
# incident energy       : 9.43e-01 MeV - 3.97e+00 MeV 
# target                : Ni-60 
# product               : Cu-61 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : C.I.W.Tingwell 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,496,127,1989) 
# year                  : 1989 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0834.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0834
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      9.42710E-01      2.00000E-03      2.20000E-07              NAN
      1.03950E+00      2.00000E-03      8.70000E-07              NAN
      1.14380E+00      2.00000E-03      2.52000E-06              NAN
      1.24970E+00      2.00000E-03      3.64000E-06              NAN
      1.34640E+00      2.00000E-03      1.54600E-05              NAN
      1.45320E+00      2.00000E-03      1.58900E-05              NAN
      1.55730E+00      2.00000E-03      4.85400E-05              NAN
      1.65610E+00      2.00000E-03      8.54300E-05              NAN
      1.74400E+00      2.00000E-03      5.33000E-05              NAN
      1.81730E+00      2.00000E-03      5.69500E-05              NAN
      1.89700E+00      2.00000E-03      6.58500E-05              NAN
      1.97740E+00      2.00000E-03      5.93300E-05              NAN
      2.05740E+00      2.00000E-03      6.17600E-05              NAN
      2.06410E+00      2.00000E-03      6.17600E-05              NAN
      2.15000E+00      2.00000E-03      8.69500E-05              NAN
      2.15000E+00      2.00000E-03      8.69500E-05              NAN
      2.22340E+00      2.00000E-03      9.05100E-05              NAN
      2.22340E+00      2.00000E-03      9.05100E-05              NAN
      2.30270E+00      2.00000E-03      1.22500E-04              NAN
      2.30270E+00      2.00000E-03      1.22500E-04              NAN
      2.38320E+00      2.00000E-03      1.06110E-04              NAN
      2.38340E+00      2.00000E-03      9.55300E-05              NAN
      2.46930E+00      2.00000E-03      1.43620E-04              NAN
      2.46930E+00      2.00000E-03      1.43620E-04              NAN
      2.52200E+00      2.00000E-03      1.86830E-04              NAN
      2.57500E+00      2.00000E-03      2.24640E-04              NAN
      2.64180E+00      2.00000E-03      2.24780E-04              NAN
      2.70840E+00      2.00000E-03      2.33950E-04              NAN
      2.76110E+00      2.00000E-03      3.16560E-04              NAN
      2.82100E+00      2.00000E-03      3.42700E-04              NAN
      2.88150E+00      2.00000E-03      2.89090E-04              NAN
      2.94190E+00      2.00000E-03      2.47090E-04              NAN
      2.99490E+00      2.00000E-03      3.01020E-04              NAN
      3.06150E+00      2.00000E-03      3.09220E-04              NAN
      3.12140E+00      2.00000E-03      3.39160E-04              NAN
      3.18140E+00      2.00000E-03      3.57650E-04              NAN
      3.18170E+00      2.00000E-03      3.09560E-04              NAN
      3.24810E+00      2.00000E-03      3.57870E-04              NAN
      3.30120E+00      2.00000E-03      4.08270E-04              NAN
      3.37460E+00      2.00000E-03      4.08550E-04              NAN
      3.42780E+00      2.00000E-03      4.54010E-04              NAN
      3.48830E+00      2.00000E-03      3.73070E-04              NAN
      3.54820E+00      2.00000E-03      4.14610E-04              NAN
      3.61500E+00      2.00000E-03      3.93640E-04              NAN
      3.67450E+00      2.00000E-03      5.05430E-04              NAN
      3.72030E+00      2.00000E-03      7.39920E-04              NAN
      3.77390E+00      2.00000E-03      6.84210E-04              NAN
      3.81450E+00      2.00000E-03      5.54800E-04              NAN
      3.86840E+00      2.00000E-03      4.55860E-04              NAN
      3.92860E+00      2.00000E-03      4.27130E-04              NAN
      3.97480E+00      2.00000E-03      5.27190E-04              NAN
