# entry-subent-pointer  : D7009--00-3-0 
# EXFOR reaction        : ['90-TH-232', ['P,F'], 'MASS,CHN,FY'] 
# incident energy       : 4.48e+01 MeV 
# target                : Th-232 
# product               : 77.0 <= mass <= 153.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,49,133,2013) 
# year                  : 2013 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D70/D7009.x4 
# nds                   : https://nds.iaea.org/EXFOR/D7009
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             77.0              nan      7.05000E-03      7.70000E-04
              nan             77.0              nan      6.65000E-03      6.50000E-04
              nan             78.0              nan      8.34000E-03      2.50000E-04
              nan             84.0              nan      2.42000E-02      4.40000E-04
              nan             85.0              nan      3.12100E-02      1.91000E-03
              nan             85.0              nan      2.93300E-02      1.48000E-03
              nan             87.0              nan      2.75200E-02      1.41000E-03
              nan             88.0              nan      3.01600E-02      9.40000E-04
              nan             89.0              nan      4.11800E-02      6.50000E-04
              nan             89.0              nan      4.28400E-02      1.52000E-03
              nan             91.0              nan      3.38100E-02      1.73000E-03
              nan             91.0              nan      4.02800E-02      1.77000E-03
              nan             92.0              nan      3.63400E-02      3.90000E-04
              nan             93.0              nan      3.07700E-02      1.05000E-03
              nan             94.0              nan      3.43100E-02      1.23000E-03
              nan             95.0              nan      3.77800E-02      1.19000E-03
              nan             95.0              nan      3.65900E-02      1.82000E-03
              nan             97.0              nan      3.07000E-02      1.59000E-03
              nan             99.0              nan      2.18200E-02      2.24000E-03
              nan             99.0              nan      2.36600E-02      2.49000E-03
              nan            101.0              nan      2.68700E-02      7.90000E-04
              nan            103.0              nan      3.23600E-02      1.59000E-03
              nan            104.0              nan      3.29400E-02      1.19000E-03
              nan            105.0              nan      3.46000E-02      6.90000E-04
              nan            105.0              nan      3.49300E-02      1.77000E-03
              nan            107.0              nan      3.54700E-02      1.12000E-03
              nan            112.0              nan      3.72000E-02      1.88000E-03
              nan            113.0              nan      3.86400E-02      1.48000E-03
              nan            115.0              nan      3.52900E-02      4.70000E-04
              nan            117.0              nan      3.42800E-02      3.10000E-04
              nan            127.0              nan      2.37700E-02      1.34000E-03
              nan            128.0              nan      1.62500E-02      3.80000E-04
              nan            129.0              nan      1.83900E-02      5.80000E-04
              nan            131.0              nan      2.27900E-02      4.10000E-04
              nan            131.0              nan      2.36200E-02      1.73000E-03
              nan            132.0              nan      2.39100E-02      1.16000E-03
              nan            133.0              nan      2.71600E-02      1.88000E-03
              nan            134.0              nan      2.29700E-02      1.23000E-03
              nan            134.0              nan      2.19600E-02      9.00000E-04
              nan            134.0              nan      2.49200E-02      1.08000E-03
              nan            134.0              nan      2.28300E-02      1.37000E-03
              nan            135.0              nan      1.77300E-02      6.10000E-04
              nan            135.0              nan      1.86700E-02      1.63000E-03
              nan            138.0              nan      2.11100E-02      8.70000E-04
              nan            138.0              nan      2.31200E-02      9.30000E-04
              nan            138.0              nan      2.21100E-02      2.24000E-03
              nan            138.0              nan      2.30800E-02      1.38000E-03
              nan            138.0              nan      2.36900E-02      9.70000E-04
              nan            139.0              nan      2.74200E-02      1.30000E-03
              nan            140.0              nan      2.54600E-02      1.48000E-03
              nan            141.0              nan      1.99700E-02      1.16000E-03
              nan            141.0              nan      2.05900E-02      1.41000E-03
              nan            142.0              nan      1.58100E-02      8.90000E-04
              nan            142.0              nan      1.59300E-02      1.23000E-03
              nan            143.0              nan      1.61100E-02      4.70000E-04
              nan            144.0              nan      1.95800E-02      2.13000E-03
              nan            146.0              nan      1.40900E-02      7.60000E-04
              nan            146.0              nan      1.44100E-02      9.40000E-04
              nan            146.0              nan      1.51000E-02      2.38000E-03
              nan            146.0              nan      1.55700E-02      1.91000E-03
              nan            147.0              nan      1.20300E-02      1.16000E-03
              nan            149.0              nan      5.82000E-03      8.30000E-04
              nan            149.0              nan      6.03000E-03      5.80000E-04
              nan            149.0              nan      6.50000E-03      9.10000E-04
              nan            153.0              nan      2.46000E-03      2.20000E-04
