# entry-subent-pointer  : 40280-003-0 
# EXFOR reaction        : ['95-AM-243', ['N,TOT'], ',,SIG'] 
# incident energy       : 3.50e-07 MeV - 3.50e-05 MeV 
# target                : Am-243 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : T.S.Belanova 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : (J,SJA,40,368,1976) 
# year                  : 1976 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/402/40280.x4 
# nds                   : https://nds.iaea.org/EXFOR/40280
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.50000E-07      0.00000E+00      1.30000E+02      0.00000E+00
      3.60000E-07      0.00000E+00      1.29000E+02      0.00000E+00
      3.70000E-07      0.00000E+00      1.28000E+02      0.00000E+00
      3.80000E-07      0.00000E+00      1.38000E+02      0.00000E+00
      3.90000E-07      0.00000E+00      1.39000E+02      0.00000E+00
      4.00000E-07      0.00000E+00      1.41000E+02      0.00000E+00
      4.10000E-07      0.00000E+00      1.41000E+02      0.00000E+00
      4.20000E-07      0.00000E+00      1.42000E+02      0.00000E+00
      4.30000E-07      0.00000E+00      1.40000E+02      0.00000E+00
      4.40000E-07      0.00000E+00      1.39000E+02      0.00000E+00
      4.50000E-07      0.00000E+00      1.38000E+02      0.00000E+00
      4.60000E-07      0.00000E+00      1.35000E+02      0.00000E+00
      4.70000E-07      0.00000E+00      1.33000E+02      0.00000E+00
      4.80000E-07      0.00000E+00      1.35000E+02      0.00000E+00
      4.90000E-07      0.00000E+00      1.30000E+02      0.00000E+00
      5.00000E-07      0.00000E+00      1.31000E+02      0.00000E+00
      5.10000E-07      0.00000E+00      1.29000E+02      0.00000E+00
      5.20000E-07      0.00000E+00      1.28000E+02      0.00000E+00
      5.30000E-07      0.00000E+00      1.27000E+02      0.00000E+00
      5.40000E-07      0.00000E+00      1.15000E+02      0.00000E+00
      5.50000E-07      0.00000E+00      1.20000E+02      0.00000E+00
      5.60000E-07      0.00000E+00      1.19000E+02      0.00000E+00
