# entry-subent-pointer  : O1252-007-0 
# EXFOR reaction        : ['92-U-0', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 6.29e+01 MeV 
# target                : U-0 
# product               : Nn-1 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.Marie 
# institute             : (2FR FR): France 
# reference             : (C,2003DARMST,,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1252.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1252
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      0.00000E+00      0.00000E+00      0.00000E+00      0.00000E+00
      1.00000E+00      0.00000E+00      0.00000E+00      0.00000E+00
      2.00000E+00      0.00000E+00      0.00000E+00      0.00000E+00
      3.00000E+00      0.00000E+00      3.19187E-06      0.00000E+00
      4.00000E+00      0.00000E+00      1.87398E-06      0.00000E+00
      5.00000E+00      0.00000E+00      1.10881E-06      0.00000E+00
      6.00000E+00      0.00000E+00      6.55201E-07      0.00000E+00
      7.00000E+00      0.00000E+00      4.16834E-07      0.00000E+00
      8.00000E+00      0.00000E+00      2.66104E-07      0.00000E+00
      9.00000E+00      0.00000E+00      1.81016E-07      0.00000E+00
      1.00000E+01      0.00000E+00      1.30951E-07      0.00000E+00
      1.10000E+01      0.00000E+00      1.01188E-07      0.00000E+00
      1.20000E+01      0.00000E+00      8.35018E-08      0.00000E+00
      1.30000E+01      0.00000E+00      7.34932E-08      0.00000E+00
      1.40000E+01      0.00000E+00      6.68167E-08      0.00000E+00
      1.50000E+01      0.00000E+00      6.02086E-08      0.00000E+00
      1.60000E+01      0.00000E+00      5.48992E-08      0.00000E+00
      1.70000E+01      0.00000E+00      5.14207E-08      0.00000E+00
      1.80000E+01      0.00000E+00      4.80166E-08      0.00000E+00
      1.90000E+01      0.00000E+00      4.41513E-08      0.00000E+00
      2.00000E+01      0.00000E+00      4.23212E-08      0.00000E+00
      2.10000E+01      0.00000E+00      3.99644E-08      0.00000E+00
      2.20000E+01      0.00000E+00      3.81399E-08      0.00000E+00
      2.30000E+01      0.00000E+00      3.50949E-08      0.00000E+00
      2.40000E+01      0.00000E+00      3.33053E-08      0.00000E+00
      2.50000E+01      0.00000E+00      3.12868E-08      0.00000E+00
      2.60000E+01      0.00000E+00      2.96578E-08      0.00000E+00
      2.70000E+01      0.00000E+00      2.79054E-08      0.00000E+00
      2.80000E+01      0.00000E+00      2.67269E-08      0.00000E+00
      2.90000E+01      0.00000E+00      2.55034E-08      0.00000E+00
      3.00000E+01      0.00000E+00      2.42470E-08      0.00000E+00
      3.10000E+01      0.00000E+00      2.32631E-08      0.00000E+00
      3.20000E+01      0.00000E+00      2.19442E-08      0.00000E+00
      3.30000E+01      0.00000E+00      2.11685E-08      0.00000E+00
      3.40000E+01      0.00000E+00      2.00042E-08      0.00000E+00
      3.50000E+01      0.00000E+00      1.92926E-08      0.00000E+00
      3.60000E+01      0.00000E+00      1.82592E-08      0.00000E+00
      3.70000E+01      0.00000E+00      1.69161E-08      0.00000E+00
      3.80000E+01      0.00000E+00      1.53925E-08      0.00000E+00
      3.90000E+01      0.00000E+00      1.45195E-08      0.00000E+00
      4.00000E+01      0.00000E+00      1.31594E-08      0.00000E+00
      4.10000E+01      0.00000E+00      1.17981E-08      0.00000E+00
      4.20000E+01      0.00000E+00      1.09418E-08      0.00000E+00
      4.30000E+01      0.00000E+00      1.02609E-08      0.00000E+00
      4.40000E+01      0.00000E+00      9.51250E-09      0.00000E+00
      4.50000E+01      0.00000E+00      8.49950E-09      0.00000E+00
      4.60000E+01      0.00000E+00      7.90550E-09      0.00000E+00
      4.70000E+01      0.00000E+00      7.22710E-09      0.00000E+00
      4.80000E+01      0.00000E+00      6.34270E-09      0.00000E+00
      4.90000E+01      0.00000E+00      5.90360E-09      0.00000E+00
      5.00000E+01      0.00000E+00      5.34770E-09      0.00000E+00
      5.10000E+01      0.00000E+00      4.68780E-09      0.00000E+00
      5.20000E+01      0.00000E+00      4.43740E-09      0.00000E+00
      5.30000E+01      0.00000E+00      4.13620E-09      0.00000E+00
      5.40000E+01      0.00000E+00      3.91650E-09      0.00000E+00
      5.50000E+01      0.00000E+00      3.71830E-09      0.00000E+00
      5.60000E+01      0.00000E+00      3.63590E-09      0.00000E+00
      5.70000E+01      0.00000E+00      3.66430E-09      0.00000E+00
      5.80000E+01      0.00000E+00      3.65490E-09      0.00000E+00
      5.90000E+01      0.00000E+00      3.33780E-09      0.00000E+00
      6.00000E+01      0.00000E+00      2.84470E-09      0.00000E+00
      6.10000E+01      0.00000E+00      2.24590E-09      0.00000E+00
      6.20000E+01      0.00000E+00      1.49990E-09      0.00000E+00
      6.30000E+01      0.00000E+00      1.18080E-09      0.00000E+00
      6.40000E+01      0.00000E+00      8.30500E-10      0.00000E+00
      6.50000E+01      0.00000E+00      6.51800E-10      0.00000E+00
      6.60000E+01      0.00000E+00      3.93600E-10      0.00000E+00
      6.70000E+01      0.00000E+00      3.17400E-10      0.00000E+00
      6.80000E+01      0.00000E+00      1.86900E-10      0.00000E+00
      6.90000E+01      0.00000E+00      1.42900E-10      0.00000E+00
      7.00000E+01      0.00000E+00      2.65000E-11      0.00000E+00
      7.10000E+01      0.00000E+00      0.00000E+00      0.00000E+00
