# entry-subent-pointer  : D4371-008-0 
# EXFOR reaction        : (38-SR-0(D,X)38-SR-87-M,CUM,SIG) 
# incident energy       : 3.2400e+00 MeV - 4.9950e+01 MeV 
# target                : Sr-0 
# product               : Sr-87-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,127,16,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4371.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4371
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.9950E+01        2.0000E-01        5.0000E-02        9.1000E-03
        4.8060E+01        2.5000E-01        4.2400E-02        8.0000E-03
        4.6130E+01        3.0000E-01        5.2300E-02        9.7000E-03
        4.4140E+01        3.5000E-01        4.4500E-02        8.7000E-03
        4.2110E+01        4.0000E-01        4.0300E-02        8.5000E-03
        4.0010E+01        4.5000E-01        4.2900E-02        1.0000E-02
        3.7850E+01        5.0000E-01        3.4400E-02        9.4000E-03
        3.5620E+01        5.6000E-01        3.7500E-02        1.2700E-02
        3.3320E+01        6.2000E-01        3.5400E-02        1.0900E-02
        3.0920E+01        6.8000E-01        3.3600E-02        1.2400E-02
        2.8420E+01        7.4000E-01        2.5200E-02        9.3000E-03
        2.4800E+01        8.3000E-01        1.2600E-02        9.8000E-03
        2.2600E+01        8.8000E-01        1.1400E-02        6.6000E-03
        2.0290E+01        9.4000E-01        1.2200E-02        5.5000E-03
        1.8330E+01        9.9000E-01        1.3100E-02        3.9000E-03
        1.6780E+01        1.0300E+00        1.0900E-02        3.1000E-03
        1.5170E+01        1.0700E+00        8.3000E-03        2.6000E-03
        1.3480E+01        1.1100E+00        7.5000E-03        2.8000E-03
        1.1710E+01        1.1600E+00        6.3000E-03        2.0000E-03
        9.8300E+00        1.2000E+00        2.4000E-03        5.0000E-04
        7.8100E+00        1.2500E+00        1.8000E-03        5.0000E-04
        5.6400E+00        1.3100E+00        1.1000E-03        3.0000E-04
        3.2400E+00        1.3700E+00        6.0000E-04        2.0000E-04
