# entry-subent-pointer  : A0145-011-0 
# EXFOR reaction        : (25-MN-55(P,X)25-MN-52-G,CUM,SIG) 
# incident energy       : 2.6730e+01 MeV - 4.4630e+01 MeV 
# target                : Mn-55 
# product               : Mn-52-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,JRC,59,467,1980) 
# year                  : 1980 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0145.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0145
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.4630E+01        1.3000E-01        4.4970E-02        3.1400E-03
        4.2300E+01        2.2000E-01        2.8090E-02        1.9600E-03
        3.9860E+01        2.7000E-01        1.3370E-02        1.0000E-03
        3.7320E+01        3.2000E-01        3.9500E-03        3.0000E-04
        3.4910E+01        3.6000E-01        1.3600E-03        1.0000E-04
        3.2360E+01        4.0000E-01        7.5900E-04        6.0000E-05
        2.9660E+01        4.2000E-01        3.1500E-04        3.0000E-05
        2.9660E+01        1.7000E-01        3.1400E-04        3.0000E-05
        2.7170E+01        2.3000E-01        3.0600E-05        3.0000E-06
        2.6730E+01        4.5000E-01        2.2600E-05        2.4000E-06
