# entry-subent-pointer  : O0316-002-2 
# EXFOR reaction        : ['38-SR-86', ['P,G'], '39-Y-87,,SIG,,SFC'] 
# incident energy       : 2.4640e+00 MeV - 3.5700e+00 MeV 
# target                : Sr-86 
# product               : Y-87 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : S.Harissopulos 
# institute             : (2GRCATH): NCSR Demokritos, Aghia Paraskevi, Athens 
# reference             : (J,PR/C,104,025804,2021) 
# year                  : 2021 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O03/O0316.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0316
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.46400E+00      5.00000E-03      1.06000E+13      1.85000E+12
      2.47900E+00      5.00000E-03      1.01900E+13      3.74000E+11
      2.57800E+00      5.00000E-03      9.30400E+12      2.94000E+11
      2.67700E+00      5.00000E-03      8.73100E+12      2.49000E+11
      2.77600E+00      5.00000E-03      7.24900E+12      1.93000E+11
      2.87600E+00      5.00000E-03      6.36400E+12      1.65000E+11
      2.95900E+00      5.00000E-03      6.15000E+12      8.65000E+11
      2.97500E+00      5.00000E-03      5.82300E+12      1.39000E+11
      3.07400E+00      5.00000E-03      5.39600E+12      1.30000E+11
      3.17400E+00      5.00000E-03      4.82300E+12      1.15000E+11
      3.27300E+00      5.00000E-03      4.24300E+12      1.02000E+11
      3.37200E+00      5.00000E-03      3.91500E+12      9.30000E+10
      3.45400E+00      5.00000E-03      3.53000E+12      5.45000E+11
      3.47100E+00      5.00000E-03      3.58000E+12      8.40000E+10
      3.57000E+00      5.00000E-03      3.13600E+12      7.20000E+10
