# entry-subent-pointer  : 12755-008-0 
# EXFOR reaction        : (72-HF-179(N,G)72-HF-180,,SIG,,AV) 
# incident energy       : 3.5000e-03 MeV - 1.9500e+00 MeV 
# target                : Hf-179 
# product               : Hf-180 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Beer 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,26,1404,1982) 
# year                  : 1982 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12755.x4 
# nds                   : https://nds.iaea.org/EXFOR/12755
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.5000E-03        0.0000E+00        3.7930E+00        0.0000E+00
        5.0000E-03        0.0000E+00        3.0490E+00        0.0000E+00
        7.0000E-03        0.0000E+00        2.2270E+00        0.0000E+00
        9.0000E-03        0.0000E+00        1.8890E+00        0.0000E+00
        1.2500E-02        0.0000E+00        1.5410E+00        0.0000E+00
        1.7500E-02        0.0000E+00        1.2670E+00        0.0000E+00
        2.5000E-02        0.0000E+00        1.0260E+00        0.0000E+00
        3.5000E-02        0.0000E+00        8.5400E-01        0.0000E+00
        5.0000E-02        0.0000E+00        7.3400E-01        0.0000E+00
        7.0000E-02        0.0000E+00        6.3500E-01        0.0000E+00
        9.0000E-02        0.0000E+00        5.7500E-01        0.0000E+00
        1.2500E-01        0.0000E+00        5.1600E-01        0.0000E+00
        1.7500E-01        0.0000E+00        4.3200E-01        0.0000E+00
        2.5000E-01        0.0000E+00        3.5200E-01        0.0000E+00
        3.5000E-01        0.0000E+00        2.6500E-01        0.0000E+00
        4.5000E-01        0.0000E+00        2.1900E-01        0.0000E+00
        5.5000E-01        0.0000E+00        1.9000E-01        0.0000E+00
        6.5000E-01        0.0000E+00        1.6500E-01        0.0000E+00
        7.5000E-01        0.0000E+00        1.5100E-01        0.0000E+00
        8.5000E-01        0.0000E+00        1.3900E-01        0.0000E+00
        9.5000E-01        0.0000E+00        1.2600E-01        0.0000E+00
        1.0500E+00        0.0000E+00        1.1600E-01        0.0000E+00
        1.1500E+00        0.0000E+00        1.0500E-01        0.0000E+00
        1.2500E+00        0.0000E+00        1.0100E-01        0.0000E+00
        1.3500E+00        0.0000E+00        8.6000E-02        0.0000E+00
        1.4500E+00        0.0000E+00        8.3000E-02        0.0000E+00
        1.5500E+00        0.0000E+00        8.3000E-02        0.0000E+00
        1.6500E+00        0.0000E+00        8.1000E-02        0.0000E+00
        1.7500E+00        0.0000E+00        6.7000E-02        0.0000E+00
        1.8500E+00        0.0000E+00        6.6000E-02        0.0000E+00
        1.9500E+00        0.0000E+00        6.3000E-02        0.0000E+00
