# entry-subent-pointer  : M0635-023-2 
# EXFOR reaction        : (39-Y-89(G,2N)39-Y-87,,SIG,,,EVAL) 
# incident energy       : 2.0100e+01 MeV - 2.7900e+01 MeV 
# target                : Y-89 
# product               : Y-87 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Varlamov 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (J,YK,,(1-2),48,2003) 
# year                  : 2003 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M06/M0635.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0635
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0100E+01        0.0000E+00        1.9000E-04        1.4200E-03
        2.0400E+01        0.0000E+00        1.5400E-03        1.2500E-03
        2.0700E+01        0.0000E+00        1.4600E-03        1.0900E-03
        2.1000E+01        0.0000E+00        2.4000E-03        9.1000E-04
        2.1300E+01        0.0000E+00        4.8200E-03        1.1500E-03
        2.1600E+01        0.0000E+00        6.6900E-03        1.0900E-03
        2.1900E+01        0.0000E+00        9.3100E-03        1.3200E-03
        2.2200E+01        0.0000E+00        1.3370E-02        1.3300E-03
        2.2500E+01        0.0000E+00        1.4960E-02        1.5000E-03
        2.2800E+01        0.0000E+00        1.5730E-02        1.6700E-03
        2.3100E+01        0.0000E+00        1.9990E-02        1.4800E-03
        2.3400E+01        0.0000E+00        2.2600E-02        1.3400E-03
        2.3700E+01        0.0000E+00        1.9220E-02        1.5900E-03
        2.4000E+01        0.0000E+00        1.7590E-02        1.6900E-03
        2.4300E+01        0.0000E+00        1.9880E-02        1.3400E-03
        2.4600E+01        0.0000E+00        2.0630E-02        1.4400E-03
        2.4900E+01        0.0000E+00        2.1230E-02        1.4400E-03
        2.5200E+01        0.0000E+00        2.1230E-02        1.5300E-03
        2.5500E+01        0.0000E+00        2.2810E-02        1.5200E-03
        2.5800E+01        0.0000E+00        2.3170E-02        1.6500E-03
        2.6100E+01        0.0000E+00        2.1740E-02        1.5300E-03
        2.6400E+01        0.0000E+00        2.2440E-02        1.6800E-03
        2.6700E+01        0.0000E+00        2.3090E-02        1.7700E-03
        2.7000E+01        0.0000E+00        2.1520E-02        2.3200E-03
        2.7300E+01        0.0000E+00        1.9230E-02        1.9300E-03
        2.7600E+01        0.0000E+00        1.7670E-02        2.3600E-03
        2.7900E+01        0.0000E+00        2.0480E-02        2.3600E-03
