# entry-subent-pointer  : 14283--00-2-0 
# EXFOR reaction        : ['100-FM-256', ['0,F'], 'MASS,SEC,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Fm-256 
# product               : 105.0 <= mass <= 156.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : K.J.Moody 
# institute             : (1USAUSA): United States of America 
# reference             : (J,NP/A,563,21,1993) 
# year                  : 1993 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14283.x4 
# nds                   : https://nds.iaea.org/EXFOR/14283
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            105.0              nan      2.86500E-02      4.10800E-03
              nan            109.0              nan      3.34600E-02      8.75000E-03
              nan            111.0              nan      4.92800E-02      3.66900E-03
              nan            112.0              nan      4.36100E-02      5.76800E-03
              nan            115.0              nan      5.46600E-02      5.04200E-03
              nan            118.0              nan      5.19300E-02      8.85700E-03
              nan            121.0              nan      2.47400E-02      2.71100E-03
              nan            125.0              nan      5.54200E-03      1.99100E-03
              nan            127.0              nan      4.09400E-03      6.76600E-04
              nan            129.0              nan      8.16400E-03      1.34900E-03
              nan            131.0              nan      2.36700E-02      4.90400E-03
              nan            132.0              nan      3.53100E-02      4.67000E-03
              nan            133.0              nan      3.53100E-02      6.95300E-03
              nan            135.0              nan      4.87600E-02      9.34600E-03
              nan            139.0              nan      5.65800E-02      7.16700E-03
              nan            140.0              nan      5.47900E-02      4.07900E-03
              nan            141.0              nan      6.43800E-02      1.36700E-02
              nan            143.0              nan      5.66000E-02      4.55200E-03
              nan            145.0              nan      4.75600E-02      9.85600E-03
              nan            149.0              nan      2.46400E-02      3.93800E-03
              nan            151.0              nan      1.96700E-02      2.60100E-03
              nan            153.0              nan      1.27700E-02      2.71100E-03
              nan            156.0              nan      6.44700E-03      2.06900E-03
