# entry-subent-pointer  : D0877-009-0 
# EXFOR reaction        : ['27-CO-59', ['A,EL'], '27-CO-59,,DA'] 
# incident energy       : 2.6000e+01 MeV 
# target                : Co-59 
# product               : Co-59 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Budzanowski 
# institute             : (3POLIFJ): Niewodniczanski Institute of Nuclear Physics, Krakow 
# reference             : (J,NP/A,211,463,1973) 
# year                  : 1973 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D08/D0877.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0877
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.19400E+01      0.00000E+00      3.04000E-01      2.00000E-03
      3.45900E+01      0.00000E+00      2.40000E-01      3.40000E-03
      3.72300E+01      0.00000E+00      1.79000E-01      3.00000E-03
      3.98700E+01      0.00000E+00      8.88000E-02      2.84000E-03
      4.25000E+01      0.00000E+00      4.28000E-02      6.80000E-04
      4.51300E+01      0.00000E+00      3.42000E-02      4.50000E-04
      4.77500E+01      0.00000E+00      3.55000E-02      4.70000E-04
      5.03700E+01      0.00000E+00      2.85000E-02      4.60000E-04
      5.29800E+01      0.00000E+00      1.77000E-02      4.40000E-04
      5.55800E+01      0.00000E+00      3.44000E-03      4.43000E-04
      5.81800E+01      0.00000E+00      4.13000E-03      5.90000E-05
      6.07800E+01      0.00000E+00      5.98000E-03      1.84000E-04
      6.33700E+01      0.00000E+00      6.75000E-03      6.70000E-05
      6.59500E+01      0.00000E+00      4.51000E-03      1.72000E-04
      6.85200E+01      0.00000E+00      2.25000E-03      8.00000E-05
      7.10900E+01      0.00000E+00      6.28000E-04      1.92000E-05
      7.36500E+01      0.00000E+00      6.68000E-04      2.93000E-05
      7.62100E+01      0.00000E+00      1.30000E-03      4.80000E-05
      7.87500E+01      0.00000E+00      1.69000E-03      2.70000E-05
      8.13000E+01      0.00000E+00      1.31000E-03      2.80000E-05
      8.38300E+01      0.00000E+00      7.70000E-04      2.55000E-05
      8.63500E+01      0.00000E+00      3.17000E-04      2.27000E-05
      8.88700E+01      0.00000E+00      1.07000E-04      1.02000E-05
      9.13800E+01      0.00000E+00      2.22000E-04      9.90000E-06
      9.38900E+01      0.00000E+00      3.41000E-04      1.43000E-05
      9.63800E+01      0.00000E+00      3.50000E-04      1.85000E-05
      9.88700E+01      0.00000E+00      4.42000E-04      1.17000E-05
      1.01350E+02      0.00000E+00      3.41000E-04      1.79000E-05
      1.37750E+02      0.00000E+00      5.23000E-05      4.21000E-06
      1.42500E+02      0.00000E+00      3.78000E-05      2.23000E-06
      1.47230E+02      0.00000E+00      3.76000E-05      1.78000E-06
      1.56640E+02      0.00000E+00      5.41000E-05      2.72000E-06
      1.61330E+02      0.00000E+00      8.08000E-05      3.33000E-06
      1.66010E+02      0.00000E+00      4.46000E-05      3.20000E-06
      1.70670E+02      0.00000E+00      1.45000E-05      5.30000E-07
      1.79000E+02      0.00000E+00      4.50000E-04      2.02000E-05
