# entry-subent-pointer  : 30134-007-0 
# EXFOR reaction        : (64-GD-0(N,TOT),,SIG) 
# incident energy       : 1.0040e+00 MeV - 2.0040e+00 MeV 
# target                : Gd-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Islam 
# institute             : (3BANDAC): University of Dhaka, Dhaka 
# reference             : (J,NP/A,209,189,197307) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/301/30134.x4 
# nds                   : https://nds.iaea.org/EXFOR/30134
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0040E+00        0.0000E+00        7.3600E+00        0.0000E+00
        1.0140E+00        0.0000E+00        7.4600E+00        0.0000E+00
        1.0240E+00        0.0000E+00        7.3100E+00        0.0000E+00
        1.0340E+00        0.0000E+00        7.9100E+00        0.0000E+00
        1.0440E+00        0.0000E+00        7.2000E+00        0.0000E+00
        1.0540E+00        0.0000E+00        7.3000E+00        0.0000E+00
        1.0640E+00        0.0000E+00        7.1900E+00        0.0000E+00
        1.0740E+00        0.0000E+00        7.3600E+00        0.0000E+00
        1.0840E+00        0.0000E+00        7.2100E+00        0.0000E+00
        1.0940E+00        0.0000E+00        7.1800E+00        0.0000E+00
        1.1040E+00        0.0000E+00        7.1600E+00        0.0000E+00
        1.1140E+00        0.0000E+00        7.0000E+00        0.0000E+00
        1.1240E+00        0.0000E+00        7.2900E+00        0.0000E+00
        1.1340E+00        0.0000E+00        7.1400E+00        0.0000E+00
        1.1440E+00        0.0000E+00        7.3600E+00        0.0000E+00
        1.1540E+00        0.0000E+00        7.1600E+00        0.0000E+00
        1.1640E+00        0.0000E+00        7.0400E+00        0.0000E+00
        1.1740E+00        0.0000E+00        7.2700E+00        0.0000E+00
        1.1840E+00        0.0000E+00        7.3200E+00        0.0000E+00
        1.1940E+00        0.0000E+00        7.6200E+00        0.0000E+00
        1.2040E+00        0.0000E+00        7.2700E+00        0.0000E+00
        1.2140E+00        0.0000E+00        7.2100E+00        0.0000E+00
        1.2240E+00        0.0000E+00        7.1400E+00        0.0000E+00
        1.2340E+00        0.0000E+00        7.1900E+00        0.0000E+00
        1.2440E+00        0.0000E+00        7.3800E+00        0.0000E+00
        1.2540E+00        0.0000E+00        7.0400E+00        0.0000E+00
        1.2640E+00        0.0000E+00        7.1900E+00        0.0000E+00
        1.2740E+00        0.0000E+00        7.2500E+00        0.0000E+00
        1.2840E+00        0.0000E+00        7.1800E+00        0.0000E+00
        1.2940E+00        0.0000E+00        7.2900E+00        0.0000E+00
        1.3040E+00        0.0000E+00        7.0800E+00        0.0000E+00
        1.3140E+00        0.0000E+00        7.0700E+00        0.0000E+00
        1.3240E+00        0.0000E+00        6.9600E+00        0.0000E+00
        1.3340E+00        0.0000E+00        7.1700E+00        0.0000E+00
        1.3440E+00        0.0000E+00        7.2700E+00        0.0000E+00
        1.3540E+00        0.0000E+00        7.4100E+00        0.0000E+00
        1.3640E+00        0.0000E+00        7.0100E+00        0.0000E+00
        1.3740E+00        0.0000E+00        7.1200E+00        0.0000E+00
        1.3840E+00        0.0000E+00        6.9800E+00        0.0000E+00
        1.3940E+00        0.0000E+00        7.0500E+00        0.0000E+00
        1.4040E+00        0.0000E+00        7.0600E+00        0.0000E+00
        1.4140E+00        0.0000E+00        7.1200E+00        0.0000E+00
        1.4240E+00        0.0000E+00        7.0900E+00        0.0000E+00
        1.4340E+00        0.0000E+00        7.0300E+00        0.0000E+00
        1.4440E+00        0.0000E+00        7.0400E+00        0.0000E+00
        1.4540E+00        0.0000E+00        6.9700E+00        0.0000E+00
        1.4640E+00        0.0000E+00        7.0900E+00        0.0000E+00
        1.4740E+00        0.0000E+00        7.0000E+00        0.0000E+00
        1.4840E+00        0.0000E+00        7.0800E+00        0.0000E+00
        1.4940E+00        0.0000E+00        6.9600E+00        0.0000E+00
        1.5040E+00        0.0000E+00        7.0100E+00        0.0000E+00
        1.5140E+00        0.0000E+00        7.1500E+00        0.0000E+00
        1.5240E+00        0.0000E+00        7.1400E+00        0.0000E+00
        1.5340E+00        0.0000E+00        6.9200E+00        0.0000E+00
        1.5440E+00        0.0000E+00        6.8700E+00        0.0000E+00
        1.5540E+00        0.0000E+00        6.9100E+00        0.0000E+00
        1.5640E+00        0.0000E+00        7.0200E+00        0.0000E+00
        1.5740E+00        0.0000E+00        7.0100E+00        0.0000E+00
        1.5840E+00        0.0000E+00        6.9600E+00        0.0000E+00
        1.5940E+00        0.0000E+00        6.9500E+00        0.0000E+00
        1.6040E+00        0.0000E+00        6.7900E+00        0.0000E+00
        1.6140E+00        0.0000E+00        6.8900E+00        0.0000E+00
        1.6240E+00        0.0000E+00        6.8800E+00        0.0000E+00
        1.6340E+00        0.0000E+00        7.1100E+00        0.0000E+00
        1.6440E+00        0.0000E+00        6.9400E+00        0.0000E+00
        1.6540E+00        0.0000E+00        6.9300E+00        0.0000E+00
        1.6640E+00        0.0000E+00        6.8400E+00        0.0000E+00
        1.6740E+00        0.0000E+00        6.9200E+00        0.0000E+00
        1.6840E+00        0.0000E+00        6.8200E+00        0.0000E+00
        1.6940E+00        0.0000E+00        6.7400E+00        0.0000E+00
        1.7040E+00        0.0000E+00        6.7400E+00        0.0000E+00
        1.7140E+00        0.0000E+00        6.8500E+00        0.0000E+00
        1.7240E+00        0.0000E+00        6.6800E+00        0.0000E+00
        1.7340E+00        0.0000E+00        7.0200E+00        0.0000E+00
        1.7440E+00        0.0000E+00        6.8100E+00        0.0000E+00
        1.7540E+00        0.0000E+00        6.8500E+00        0.0000E+00
        1.7640E+00        0.0000E+00        6.6600E+00        0.0000E+00
        1.7740E+00        0.0000E+00        6.8300E+00        0.0000E+00
        1.7840E+00        0.0000E+00        6.8100E+00        0.0000E+00
        1.7940E+00        0.0000E+00        6.8800E+00        0.0000E+00
        1.8040E+00        0.0000E+00        6.8400E+00        0.0000E+00
        1.8140E+00        0.0000E+00        6.7400E+00        0.0000E+00
        1.8240E+00        0.0000E+00        6.8200E+00        0.0000E+00
        1.8340E+00        0.0000E+00        6.8100E+00        0.0000E+00
        1.8440E+00        0.0000E+00        6.7800E+00        0.0000E+00
        1.8540E+00        0.0000E+00        6.7100E+00        0.0000E+00
        1.8640E+00        0.0000E+00        6.7500E+00        0.0000E+00
        1.8740E+00        0.0000E+00        6.7200E+00        0.0000E+00
        1.8840E+00        0.0000E+00        6.7400E+00        0.0000E+00
        1.8940E+00        0.0000E+00        6.7300E+00        0.0000E+00
        1.9040E+00        0.0000E+00        6.7200E+00        0.0000E+00
        1.9140E+00        0.0000E+00        6.7600E+00        0.0000E+00
        1.9240E+00        0.0000E+00        6.6700E+00        0.0000E+00
        1.9340E+00        0.0000E+00        6.6600E+00        0.0000E+00
        1.9440E+00        0.0000E+00        6.6400E+00        0.0000E+00
