# entry-subent-pointer  : D4388-015-0 
# EXFOR reaction        : (72-HF-0(P,X)71-LU-177-G,,SIG) 
# incident energy       : 3.9730e+01 MeV - 6.3650e+01 MeV 
# target                : Hf-0 
# product               : Lu-177-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,427,20,2018) 
# year                  : 2018 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4388.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4388
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.3650E+01        2.4000E-01        3.4900E-03        1.0600E-03
        6.2730E+01        2.9000E-01        3.9200E-03        8.6000E-04
        6.1800E+01        3.3000E-01        3.0800E-03        1.0300E-03
        6.0870E+01        3.8000E-01        1.4900E-03        8.0000E-04
        5.9910E+01        4.2000E-01        3.9000E-03        8.4000E-04
        5.7960E+01        5.2000E-01        3.5300E-03        6.9000E-04
        5.5960E+01        6.1000E-01        2.3100E-03        9.7000E-04
        5.4930E+01        6.6000E-01        3.1700E-03        8.7000E-04
        5.3890E+01        7.1000E-01        2.2400E-03        7.3000E-04
        5.2830E+01        7.6000E-01        3.4500E-03        5.0000E-04
        5.0670E+01        8.7000E-01        3.8100E-03        9.2000E-04
        4.7250E+01        1.0300E+00        3.2300E-03        7.1000E-04
        4.6070E+01        1.0900E+00        3.4500E-03        8.4000E-04
        4.3640E+01        1.2000E+00        3.4400E-03        8.1000E-04
        4.2360E+01        1.2700E+00        3.4000E-03        2.0500E-03
        4.1060E+01        1.3300E+00        3.1200E-03        1.3000E-03
        3.9730E+01        1.3900E+00        3.2300E-03        1.1600E-03
