# entry-subent-pointer  : D4254-006-0 
# EXFOR reaction        : (72-HF-0(P,X)73-TA-175,,SIG) 
# incident energy       : 1.1000e+01 MeV - 3.6200e+01 MeV 
# target                : Hf-0 
# product               : Ta-175 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,269,2824,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4254.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4254
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.1000E+01        7.0000E-01        1.0000E-03        5.0000E-04
        1.2800E+01        6.0000E-01        1.8000E-02        2.4000E-03
        1.4500E+01        6.0000E-01        3.9100E-02        4.7000E-03
        1.6000E+01        5.0000E-01        5.4300E-02        6.3000E-03
        1.7400E+01        5.0000E-01        6.1600E-02        7.2000E-03
        1.8700E+01        4.0000E-01        6.9000E-02        8.0000E-03
        2.0000E+01        4.0000E-01        1.1190E-01        1.2800E-02
        2.0300E+01        1.1000E+00        1.2510E-01        1.4100E-02
        2.1200E+01        3.0000E-01        1.7340E-01        1.9600E-02
        2.1500E+01        1.0000E+00        1.7590E-01        1.9800E-02
        2.2300E+01        3.0000E-01        2.1730E-01        2.4700E-02
        2.2600E+01        9.0000E-01        2.2430E-01        2.5200E-02
        2.3700E+01        9.0000E-01        2.3220E-01        2.6100E-02
        2.4800E+01        8.0000E-01        2.5420E-01        2.8600E-02
        2.5800E+01        7.0000E-01        2.5140E-01        2.8300E-02
        2.6800E+01        6.0000E-01        2.5580E-01        2.8800E-02
        2.7800E+01        6.0000E-01        2.6940E-01        3.0300E-02
        2.8700E+01        5.0000E-01        2.9220E-01        3.2800E-02
        2.9600E+01        5.0000E-01        3.2220E-01        3.6300E-02
        3.0500E+01        4.0000E-01        3.4510E-01        3.8800E-02
        3.2000E+01        4.0000E-01        3.6950E-01        4.1500E-02
        3.3500E+01        4.0000E-01        3.8160E-01        4.2900E-02
        3.4800E+01        3.0000E-01        3.9030E-01        4.3900E-02
        3.6200E+01        3.0000E-01        3.9680E-01        4.4600E-02
