# entry-subent-pointer  : D6315--00-4-0 
# EXFOR reaction        : ['83-BI-209', ['A,F'], 'MASS,SEC,FY'] 
# incident energy       : 3.29e+01 MeV 
# target                : Bi-209 
# product               : 52.64 <= mass <= 144.404 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.Sen 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,96,064609,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6315.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6315
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            52.64              nan      1.02000E-03      3.40000E-04
              nan            58.25              nan      2.71000E-03      5.90000E-04
              nan           63.925              nan      6.25000E-03      9.00000E-04
              nan           69.842              nan      1.60900E-02      1.40000E-03
              nan           75.635              nan      3.31900E-02      2.02000E-03
              nan           81.307              nan      6.18200E-02      3.06000E-03
              nan           87.094              nan      8.21400E-02      4.29000E-03
              nan           92.762              nan      1.12100E-01      5.85000E-03
              nan           98.549              nan      1.37400E-01      7.18000E-03
              nan          104.331              nan      1.21200E-01      6.33000E-03
              nan          109.995              nan      1.25500E-01      6.56000E-03
              nan          115.777              nan      1.05700E-01      5.82000E-03
              nan          121.438              nan      8.75900E-02      4.80000E-03
              nan          127.216              nan      5.81200E-02      3.04000E-03
              nan          132.991              nan      2.95700E-02      1.80000E-03
              nan          138.641              nan      1.07100E-02      1.18000E-03
              nan          144.404              nan      2.21000E-03      5.30000E-04
