# entry-subent-pointer  : D6315--00-4-0 
# EXFOR reaction        : ['83-BI-209', ['A,F'], 'MASS,SEC,FY'] 
# incident energy       : 3.98e+01 MeV 
# target                : Bi-209 
# product               : 52.772 <= mass <= 145.647 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.Sen 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,96,064609,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6315.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6315
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           52.772              nan      1.04000E-03      1.90000E-04
              nan           57.742              nan      2.00000E-03      2.60000E-04
              nan           62.997              nan      3.94000E-03      3.80000E-04
              nan           68.251              nan      7.85000E-03      5.10000E-04
              nan           73.506              nan      1.60600E-02      8.90000E-04
              nan           78.618              nan      3.23400E-02      1.70000E-03
              nan           83.588              nan      5.19700E-02      2.54000E-03
              nan           88.843              nan      7.33000E-02      4.08000E-03
              nan           94.097              nan      9.76100E-02      5.44000E-03
              nan            99.21              nan      1.14500E-01      5.98000E-03
              nan          104.322              nan      1.21600E-01      7.17000E-03
              nan          109.434              nan      1.14800E-01      6.00000E-03
              nan          114.689              nan      1.06000E-01      5.54000E-03
              nan          119.801              nan      9.45500E-02      4.70000E-03
              nan          125.056              nan      7.26000E-02      3.82000E-03
              nan          130.168              nan      4.59100E-02      2.40000E-03
              nan           135.28              nan      2.29400E-02      1.20000E-03
              nan          140.535              nan      9.87000E-03      5.80000E-04
              nan          145.647              nan      3.25000E-03      3.30000E-04
