# entry-subent-pointer  : 13511-006-0 
# EXFOR reaction        : (28-NI-60(N,TOT),,SIG) 
# incident energy       : 6.0372e-06 MeV - 3.0330e-01 MeV 
# target                : Ni-60 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (C,91JUELIC,,41,1991) 
# year                  : 1991 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/135/13511.x4 
# nds                   : https://nds.iaea.org/EXFOR/13511
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.0330E-01        0.0000E+00        1.5642E+00        3.7029E-01
        3.0192E-01        0.0000E+00        2.2832E+00        2.7171E-01
        3.0055E-01        0.0000E+00        2.7536E+00        2.0453E-01
        2.9919E-01        0.0000E+00        2.9158E+00        1.5880E-01
        2.9829E-01        0.0000E+00        3.0575E+00        2.4308E-01
        2.9784E-01        0.0000E+00        3.2349E+00        2.2813E-01
        2.9739E-01        0.0000E+00        4.6558E+00        2.2045E-01
        2.9694E-01        0.0000E+00        3.5617E+00        2.0585E-01
        2.9650E-01        0.0000E+00        3.3770E+00        1.9189E-01
        2.9605E-01        0.0000E+00        3.3066E+00        1.8287E-01
        2.9561E-01        0.0000E+00        4.2239E+00        1.8069E-01
        2.9516E-01        0.0000E+00        4.3226E+00        1.7436E-01
        2.9472E-01        0.0000E+00        3.2865E+00        1.6588E-01
        2.9428E-01        0.0000E+00        2.8941E+00        1.5996E-01
        2.9384E-01        0.0000E+00        2.8607E+00        1.5557E-01
        2.9340E-01        0.0000E+00        2.9742E+00        1.5097E-01
        2.9296E-01        0.0000E+00        4.1428E+00        1.5101E-01
        2.9252E-01        0.0000E+00        4.5036E+00        1.4978E-01
        2.9209E-01        0.0000E+00        4.3538E+00        1.4578E-01
        2.9165E-01        0.0000E+00        3.0009E+00        1.3876E-01
        2.9122E-01        0.0000E+00        2.2274E+00        1.3420E-01
        2.9078E-01        0.0000E+00        2.0391E+00        1.3181E-01
        2.9035E-01        0.0000E+00        1.9841E+00        1.3068E-01
        2.8992E-01        0.0000E+00        2.2834E+00        1.2970E-01
        2.8949E-01        0.0000E+00        2.5126E+00        1.2992E-01
        2.8906E-01        0.0000E+00        2.4100E+00        1.3016E-01
        2.8863E-01        0.0000E+00        2.4850E+00        1.3180E-01
        2.8820E-01        0.0000E+00        2.3149E+00        1.3226E-01
        2.8756E-01        0.0000E+00        2.3770E+00        8.9795E-02
        2.8671E-01        0.0000E+00        2.2971E+00        8.4552E-02
        2.8586E-01        0.0000E+00        2.4875E+00        8.2969E-02
        2.8523E-01        0.0000E+00        2.4946E+00        1.1614E-01
        2.8481E-01        0.0000E+00        2.6434E+00        1.1511E-01
        2.8439E-01        0.0000E+00        2.6114E+00        1.1395E-01
        2.8397E-01        0.0000E+00        2.9970E+00        1.1309E-01
        2.8355E-01        0.0000E+00        3.4676E+00        1.1376E-01
        2.8314E-01        0.0000E+00        4.7667E+00        1.1792E-01
        2.8272E-01        0.0000E+00        5.5195E+00        1.1830E-01
        2.8231E-01        0.0000E+00        4.8881E+00        1.1503E-01
        2.8189E-01        0.0000E+00        3.6581E+00        1.1069E-01
        2.8148E-01        0.0000E+00        3.2917E+00        1.0924E-01
        2.8107E-01        0.0000E+00        3.4402E+00        1.0842E-01
        2.8066E-01        0.0000E+00        3.9476E+00        1.0850E-01
        2.8025E-01        0.0000E+00        5.0136E+00        1.1085E-01
        2.7984E-01        0.0000E+00        5.2450E+00        1.1040E-01
        2.7943E-01        0.0000E+00        5.6130E+00        1.1070E-01
        2.7902E-01        0.0000E+00        5.0639E+00        1.0746E-01
        2.7861E-01        0.0000E+00        4.6251E+00        1.0703E-01
        2.7821E-01        0.0000E+00        5.1392E+00        1.0842E-01
        2.7780E-01        0.0000E+00        4.3886E+00        1.0582E-01
        2.7740E-01        0.0000E+00        3.5866E+00        1.0158E-01
        2.7700E-01        0.0000E+00        2.9257E+00        9.9035E-02
        2.7659E-01        0.0000E+00        2.7597E+00        9.7923E-02
        2.7619E-01        0.0000E+00        2.7616E+00        9.6480E-02
        2.7559E-01        0.0000E+00        2.6585E+00        6.7175E-02
        2.7479E-01        0.0000E+00        2.6995E+00        6.6679E-02
        2.7400E-01        0.0000E+00        2.8734E+00        6.6688E-02
        2.7341E-01        0.0000E+00        2.9538E+00        9.4931E-02
        2.7301E-01        0.0000E+00        2.9857E+00        9.5286E-02
        2.7262E-01        0.0000E+00        2.7907E+00        9.5960E-02
        2.7223E-01        0.0000E+00        3.1744E+00        9.6574E-02
        2.7183E-01        0.0000E+00        2.9524E+00        9.6214E-02
        2.7144E-01        0.0000E+00        3.0024E+00        9.5338E-02
        2.7105E-01        0.0000E+00        3.2130E+00        9.4398E-02
        2.7066E-01        0.0000E+00        3.2485E+00        9.3886E-02
        2.7027E-01        0.0000E+00        3.1361E+00        9.4234E-02
        2.6989E-01        0.0000E+00        3.4518E+00        9.4581E-02
        2.6950E-01        0.0000E+00        3.9907E+00        9.4971E-02
        2.6911E-01        0.0000E+00        4.5948E+00        9.5445E-02
        2.6873E-01        0.0000E+00        4.6133E+00        9.5481E-02
        2.6834E-01        0.0000E+00        3.9571E+00        9.4426E-02
        2.6796E-01        0.0000E+00        3.8734E+00        9.3710E-02
        2.6758E-01        0.0000E+00        3.7092E+00        9.3075E-02
