# entry-subent-pointer  : E0822-012-0 
# EXFOR reaction        : ['34-SE-82', ['P,INL'], '34-SE-82,PAR,DA'] 
# incident energy       : 6.5000e+01 MeV 
# target                : Se-82 
# product               : Se-82 
# level energy          : 1.7340e+00 MeV 
# MF-MT number          : 4 - 603 
# first author          : S.Matsuki 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PRL,51,(19),1741,198311) 
# year                  : 1983 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E08/E0822.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0822
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.16500E+01      0.00000E+00      1.45500E-04      3.79800E-05
      1.20500E+01      0.00000E+00      2.03300E-04      5.47500E-05
      1.45600E+01      0.00000E+00      4.23000E-04      9.71400E-05
      1.56600E+01      0.00000E+00      2.98200E-04      8.46800E-05
      1.94700E+01      0.00000E+00      4.66300E-04      1.16100E-04
      2.03100E+01      0.00000E+00      5.82800E-04      1.68900E-04
      2.35200E+01      0.00000E+00      5.47600E-04      1.42900E-04
      2.47800E+01      0.00000E+00      7.41300E-04      2.14800E-04
      2.75800E+01      0.00000E+00      6.13200E-04      1.52700E-04
      2.97200E+01      0.00000E+00      5.75900E-04      9.24800E-05
      3.07800E+01      0.00000E+00      6.23900E-04      1.91100E-04
      3.57300E+01      0.00000E+00      4.20100E-04      1.30400E-04
      3.98500E+01      0.00000E+00      2.02500E-04      5.87000E-05
      4.39800E+01      0.00000E+00      9.15900E-05      3.03800E-05
      4.52500E+01      0.00000E+00      1.02400E-04      3.02500E-05
      4.80600E+01      0.00000E+00      7.22700E-05      2.29300E-05
      5.01800E+01      0.00000E+00      8.89600E-05      2.76100E-05
      5.21200E+01      0.00000E+00      7.01300E-05      2.14900E-05
      5.50900E+01      0.00000E+00      9.80700E-05      2.84200E-05
      5.55400E+01      0.00000E+00      7.13600E-05      2.10700E-05
      5.98400E+01      0.00000E+00      5.45600E-05      1.61100E-05
      6.50000E+01      0.00000E+00      3.73300E-05      1.14400E-05
      7.05500E+01      0.00000E+00      4.31800E-05      1.52300E-05
