# entry-subent-pointer  : F0853--00-6-0 
# EXFOR reaction        : ['6-C-12', ['3-LI-6,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 9.00e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 9.64e+00 MeV 
# MF-MT number          : 4 - ['53'] 
# first author          : A.S.Demyanova 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,NP/A,482,383,1988) 
# year                  : 1988 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0853.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0853
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.54560E+01      4.30000E-01      4.10040E-03              NAN
      1.76890E+01      4.30000E-01      2.34100E-03              NAN
      1.90150E+01      4.30000E-01      1.84790E-03      1.75570E-04
      2.20570E+01      4.30000E-01      1.53470E-03              NAN
      2.33670E+01      4.30000E-01      1.35550E-03              NAN
      2.51150E+01      4.30000E-01      1.13910E-03      1.21010E-04
      2.64520E+01      4.30000E-01      8.34340E-04      1.07010E-04
      2.77880E+01      4.30000E-01      6.11110E-04      5.80600E-05
      2.95590E+01      4.30000E-01      4.36660E-04      6.53900E-05
      3.07810E+01      4.30000E-01      7.19770E-04      6.83800E-05
      3.25360E+01      4.30000E-01      5.75430E-04      6.11300E-05
      3.39270E+01      4.30000E-01      2.86270E-04      3.04100E-05
      3.56400E+01      4.30000E-01      3.08770E-04      3.96000E-05
      3.73650E+01      4.30000E-01      3.05190E-04      4.89200E-05
      3.88520E+01      4.30000E-01      3.54740E-04      3.76900E-05
      4.00480E+01      4.30000E-01      1.51920E-04      2.59300E-05
      4.16890E+01      4.30000E-01      2.73320E-04      3.80100E-05
      4.32850E+01      4.30000E-01      1.46560E-04      2.50200E-05
      4.59470E+01      4.30000E-01      8.47400E-05      1.26900E-05
      4.89210E+01      4.30000E-01      1.14490E-04      1.95400E-05
      5.17850E+01      4.30000E-01      7.31600E-05      1.01700E-05
      5.45470E+01      4.30000E-01      9.63900E-05      1.23600E-05
      5.76310E+01      4.30000E-01      5.93300E-05      8.88500E-06
      6.04750E+01      4.30000E-01      4.34900E-05      5.57800E-06
      6.34650E+01      4.30000E-01      5.25200E-05      6.16100E-06
      6.63040E+01      4.30000E-01      3.99600E-05      6.40600E-06
      6.94270E+01      4.30000E-01      1.86900E-05      5.99700E-06
      7.22190E+01      4.30000E-01      1.99200E-05      2.98300E-06
      7.48320E+01      4.30000E-01      1.63400E-05      3.44800E-06
      7.76340E+01      4.30000E-01      1.61600E-05      3.72400E-06
      8.06850E+01      4.30000E-01      1.26100E-05      2.15200E-06
      8.44770E+01      4.30000E-01      5.01500E-06      9.07600E-07
      9.10010E+01      4.30000E-01      3.25000E-06      6.53900E-07
      9.81030E+01      4.30000E-01      3.42800E-06      4.76700E-07
      1.12100E+02      4.30000E-01      3.53800E-06      1.04400E-06
      1.18390E+02      4.30000E-01      2.73000E-06      7.56300E-07
      1.29540E+02      4.30000E-01      3.89300E-06      1.00700E-06
