# entry-subent-pointer  : 22812--01-1-0 
# EXFOR reaction        : ['82-PB-0', ['N,X'], '1-H-2,,DE,,,DERIV'] 
# incident energy       : 6.27e+01 MeV 
# target                : Pb-0 
# product               : H-2 
# level energy          : 1.10e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.Kerveno 
# institute             : (2FR NTE): Universite de Nantes 
# reference             : (J,PR/C,66,014601,2002) 
# year                  : 2002 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22812.x4 
# nds                   : https://nds.iaea.org/EXFOR/22812
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.10000E+01      0.00000E+00      1.07210E-09              NAN
      1.30000E+01      0.00000E+00      1.29650E-09              NAN
      1.50000E+01      0.00000E+00      1.60020E-09              NAN
      1.70000E+01      0.00000E+00      1.84040E-09              NAN
      1.90000E+01      0.00000E+00      1.86630E-09              NAN
      2.10000E+01      0.00000E+00      1.89920E-09              NAN
      2.30000E+01      0.00000E+00      1.94580E-09              NAN
      2.50000E+01      0.00000E+00      1.84460E-09              NAN
      2.70000E+01      0.00000E+00      1.81830E-09              NAN
      2.90000E+01      0.00000E+00      1.70310E-09              NAN
      3.10000E+01      0.00000E+00      1.67430E-09              NAN
      3.30000E+01      0.00000E+00      1.48180E-09              NAN
      3.50000E+01      0.00000E+00      1.50490E-09              NAN
      3.70000E+01      0.00000E+00      1.35840E-09              NAN
      3.90000E+01      0.00000E+00      1.28040E-09              NAN
      4.10000E+01      0.00000E+00      1.36690E-09              NAN
      4.30000E+01      0.00000E+00      1.21540E-09              NAN
      4.50000E+01      0.00000E+00      1.14130E-09              NAN
      4.70000E+01      0.00000E+00      1.10320E-09              NAN
      4.90000E+01      0.00000E+00      1.06890E-09              NAN
      5.10000E+01      0.00000E+00      1.01420E-09              NAN
      5.30000E+01      0.00000E+00      9.01300E-10              NAN
      5.50000E+01      0.00000E+00      1.09750E-09              NAN
      5.70000E+01      0.00000E+00      1.54470E-09              NAN
