# entry-subent-pointer  : 22075-004-1 
# EXFOR reaction        : ['82-PB-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Pb-0 
# product               : Nn-1 
# level energy          : 1.5600e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((S,JAERI-M-88-065,279,1988)=(S,INDC(JPN)-113,279,1988)) 
# year                  : 1988 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22075.x4 
# nds                   : https://nds.iaea.org/EXFOR/22075
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.56000E+01      0.00000E+00      5.91000E-09      2.45000E-09
      1.54000E+01      0.00000E+00      1.51000E-08      2.61000E-09
      1.52000E+01      0.00000E+00      3.81000E-08      3.97000E-09
      1.50000E+01      0.00000E+00      1.04000E-07      8.57000E-09
      1.48000E+01      0.00000E+00      1.46000E-07      1.55000E-08
      1.46000E+01      0.00000E+00      3.86000E-07      1.16000E-08
      1.44000E+01      0.00000E+00      1.09000E-06      9.80000E-09
      1.42000E+01      0.00000E+00      2.14000E-06      1.09000E-08
      1.40000E+01      0.00000E+00      2.46000E-06      1.06000E-08
      1.38000E+01      0.00000E+00      1.48000E-06      8.64000E-09
      1.36000E+01      0.00000E+00      5.29000E-07      6.36000E-09
      1.34000E+01      0.00000E+00      2.39000E-07      5.15000E-09
      1.32000E+01      0.00000E+00      1.37000E-07      4.44000E-09
      1.30000E+01      0.00000E+00      9.09000E-08      4.05000E-09
      1.28000E+01      0.00000E+00      6.47000E-08      3.82000E-09
      1.26000E+01      0.00000E+00      4.15000E-08      3.64000E-09
      1.24000E+01      0.00000E+00      2.75000E-08      3.49000E-09
      1.22000E+01      0.00000E+00      2.05000E-08      3.36000E-09
      1.20000E+01      0.00000E+00      1.72000E-08      3.21000E-09
