# entry-subent-pointer  : 21599-017-0 
# EXFOR reaction        : ['82-PB-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Pb-0 
# product               : Nn-1 
# level energy          : 2.5000e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : H.Vonach 
# institute             : (2AUSIRK): Institute fuer Isotopenforschung und Kernphysik, Vienna 
# reference             : ((S,INDC(USA)-84,(1),343,1980)=(S,BNL-NCS-51245,(1),343,1980)) 
# year                  : 1980 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/215/21599.x4 
# nds                   : https://nds.iaea.org/EXFOR/21599
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E-01      0.00000E+00      1.44700E-06      6.20000E-08
      5.00000E-01      0.00000E+00      1.80900E-06      7.90000E-08
      7.50000E-01      0.00000E+00      1.88500E-06      8.30000E-08
      1.00000E+00      0.00000E+00      1.70500E-06      7.60000E-08
      1.25000E+00      0.00000E+00      1.59500E-06      7.10000E-08
      1.50000E+00      0.00000E+00      1.42200E-06      6.10000E-08
      1.75000E+00      0.00000E+00      1.24400E-06      5.40000E-08
      2.00000E+00      0.00000E+00      1.12100E-06      4.90000E-08
      2.25000E+00      0.00000E+00      8.99000E-07      4.30000E-08
      2.50000E+00      0.00000E+00      7.41000E-07      3.80000E-08
      2.75000E+00      0.00000E+00      5.26000E-07      3.10000E-08
      3.00000E+00      0.00000E+00      4.24000E-07      2.60000E-08
      3.25000E+00      0.00000E+00      3.80000E-07      2.40000E-08
      3.50000E+00      0.00000E+00      3.04000E-07      2.20000E-08
      3.75000E+00      0.00000E+00      2.32000E-07      2.00000E-08
      4.00000E+00      0.00000E+00      1.83000E-07      1.50000E-08
      4.50000E+00      0.00000E+00      1.36000E-07      1.50000E-08
      5.00000E+00      0.00000E+00      8.30000E-08      1.40000E-08
      5.50000E+00      0.00000E+00      6.50000E-08      1.50000E-08
