# entry-subent-pointer  : 32223-002-0 
# EXFOR reaction        : ['26-FE-0', ['N,X'], '0-G-0,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Fe-0 
# product               : G-0 
# level energy          : 2.18e+00 MeV 
# MF-MT number          : 12 - residual 
# first author          : V.M.Bondar 
# institute             : (4UKRKGU): Kyivsky Natsionalny University "Taras Shevchenko", Kyiv 
# reference             : (J,BAS,73,1511,2009) 
# year                  : 2009 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/322/32223.x4 
# nds                   : https://nds.iaea.org/EXFOR/32223
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.18200E+00      0.00000E+00      2.31800E-07      0.00000E+00
      2.48300E+00      0.00000E+00      2.00200E-07      0.00000E+00
      2.82700E+00      0.00000E+00      1.75700E-07      0.00000E+00
      3.06400E+00      0.00000E+00      1.62000E-07      0.00000E+00
      3.38700E+00      0.00000E+00      1.39800E-07      0.00000E+00
      3.71000E+00      0.00000E+00      1.20800E-07      0.00000E+00
      3.99000E+00      0.00000E+00      1.00900E-07      0.00000E+00
      4.33500E+00      0.00000E+00      8.16000E-08      0.00000E+00
      4.61400E+00      0.00000E+00      7.28000E-08      0.00000E+00
      4.91500E+00      0.00000E+00      7.05000E-08      0.00000E+00
      5.19500E+00      0.00000E+00      6.71500E-08      0.00000E+00
      5.51700E+00      0.00000E+00      6.61100E-08      0.00000E+00
      5.84000E+00      0.00000E+00      6.19600E-08      0.00000E+00
      6.14100E+00      0.00000E+00      6.00000E-08      0.00000E+00
      6.44200E+00      0.00000E+00      6.10300E-08      0.00000E+00
      6.76400E+00      0.00000E+00      5.72000E-08      0.00000E+00
      7.02300E+00      0.00000E+00      5.27300E-08      0.00000E+00
      7.32400E+00      0.00000E+00      4.55300E-08      0.00000E+00
      7.64700E+00      0.00000E+00      3.86700E-08      0.00000E+00
      7.94800E+00      0.00000E+00      3.23100E-08      0.00000E+00
      8.22900E+00      0.00000E+00      2.65600E-08      0.00000E+00
      8.55200E+00      0.00000E+00      2.04500E-08      0.00000E+00
      8.81100E+00      0.00000E+00      1.60000E-08      0.00000E+00
      9.11200E+00      0.00000E+00      1.35900E-08      0.00000E+00
      9.43500E+00      0.00000E+00      1.15500E-08      0.00000E+00
      9.73700E+00      0.00000E+00      9.03500E-09      0.00000E+00
      1.00400E+01      0.00000E+00      6.10100E-09      0.00000E+00
      1.03400E+01      0.00000E+00      3.67300E-09      0.00000E+00
      1.06200E+01      0.00000E+00      1.87700E-09      0.00000E+00
      1.09300E+01      0.00000E+00      9.13200E-10      0.00000E+00
      1.12500E+01      0.00000E+00      4.51700E-10      0.00000E+00
      1.15600E+01      0.00000E+00      2.67500E-10      0.00000E+00
      1.18800E+01      0.00000E+00      1.80700E-10      0.00000E+00
      1.21800E+01      0.00000E+00      1.36800E-10      0.00000E+00
      1.24400E+01      0.00000E+00      1.10600E-10      0.00000E+00
      1.27400E+01      0.00000E+00      9.24400E-11      0.00000E+00
      1.30400E+01      0.00000E+00      8.52200E-11      0.00000E+00
      1.33400E+01      0.00000E+00      8.11800E-11      0.00000E+00
      1.36700E+01      0.00000E+00      7.86200E-11      0.00000E+00
      1.39500E+01      0.00000E+00      7.73900E-11      0.00000E+00
      1.42200E+01      0.00000E+00      7.49400E-11      0.00000E+00
      1.45500E+01      0.00000E+00      7.37700E-11      0.00000E+00
      1.48700E+01      0.00000E+00      7.38300E-11      0.00000E+00
      1.51500E+01      0.00000E+00      7.14900E-11      0.00000E+00
      1.54700E+01      0.00000E+00      6.92300E-11      0.00000E+00
      1.57500E+01      0.00000E+00      6.59500E-11      0.00000E+00
      1.60500E+01      0.00000E+00      6.59900E-11      0.00000E+00
      1.63700E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.67000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.69800E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.73000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.76000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.79000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.82000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.85000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      1.88000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      2.01000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      2.04000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      2.07000E+01      0.00000E+00      6.60400E-11      0.00000E+00
      2.10000E+01      0.00000E+00      6.60400E-11      0.00000E+00
