# entry-subent-pointer  : 30397--01-2-0 
# EXFOR reaction        : ['26-FE-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.46e+01 MeV 
# target                : Fe-0 
# product               : Nn-1 
# level energy          : 2.00e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : D.Hermsdorf 
# institute             : (2GERDRE): Technische Universitaet Dresden, Dresden and Pirna 
# reference             : (W,HERMSDORF,198211) 
# year                  : 1982 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30397.x4 
# nds                   : https://nds.iaea.org/EXFOR/30397
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.00000E+00      0.00000E+00      2.40000E-07      2.40000E-08
      2.25000E+00      0.00000E+00      2.20000E-07      2.20000E-08
      2.50000E+00      0.00000E+00      2.00100E-07      2.00000E-08
      2.75000E+00      0.00000E+00      1.79500E-07      1.80000E-08
      3.00000E+00      0.00000E+00      1.50900E-07      1.51000E-08
      3.25000E+00      0.00000E+00      1.30000E-07      1.30000E-08
      3.50000E+00      0.00000E+00      1.23100E-07      1.23000E-08
      3.75000E+00      0.00000E+00      1.14100E-07      1.14000E-08
      4.00000E+00      0.00000E+00      1.05000E-07      1.05000E-08
      4.25000E+00      0.00000E+00      9.13000E-08      9.10000E-09
      4.50000E+00      0.00000E+00      8.26000E-08      8.30000E-09
      4.75000E+00      0.00000E+00      7.52000E-08      7.50000E-09
      5.00000E+00      0.00000E+00      6.67000E-08      6.70000E-09
      5.25000E+00      0.00000E+00      6.03000E-08      6.00000E-09
      5.50000E+00      0.00000E+00      5.63000E-08      5.60000E-09
      5.75000E+00      0.00000E+00      5.21000E-08      5.20000E-09
      6.00000E+00      0.00000E+00      4.71000E-08      4.70000E-09
      6.25000E+00      0.00000E+00      4.33000E-08      4.30000E-09
      6.50000E+00      0.00000E+00      4.00000E-08      4.00000E-09
      6.75000E+00      0.00000E+00      3.73000E-08      3.70000E-09
      7.00000E+00      0.00000E+00      3.57000E-08      3.60000E-09
      7.25000E+00      0.00000E+00      3.41000E-08      3.40000E-09
      7.50000E+00      0.00000E+00      3.22000E-08      3.20000E-09
      7.75000E+00      0.00000E+00      3.02000E-08      3.00000E-09
      8.00000E+00      0.00000E+00      2.79000E-08      2.80000E-09
      8.25000E+00      0.00000E+00      2.55000E-08      2.60000E-09
      8.50000E+00      0.00000E+00      2.36000E-08      2.40000E-09
      8.75000E+00      0.00000E+00      2.22000E-08      2.20000E-09
      9.00000E+00      0.00000E+00      2.16000E-08      2.20000E-09
      9.25000E+00      0.00000E+00      2.14000E-08      2.10000E-09
      9.50000E+00      0.00000E+00      2.11000E-08      2.10000E-09
      9.75000E+00      0.00000E+00      2.08000E-08      2.10000E-09
      1.00000E+01      0.00000E+00      2.05000E-08      2.10000E-09
      1.02500E+01      0.00000E+00      2.00000E-08      2.00000E-09
      1.05000E+01      0.00000E+00      1.94000E-08      1.90000E-09
      1.07500E+01      0.00000E+00      1.92000E-08      1.90000E-09
      1.10000E+01      0.00000E+00      1.87000E-08      1.90000E-09
      1.12500E+01      0.00000E+00      1.87000E-08      1.90000E-09
      1.15000E+01      0.00000E+00      1.93000E-08      1.90000E-09
      1.17500E+01      0.00000E+00      1.97000E-08      2.00000E-09
      1.20000E+01      0.00000E+00      2.11000E-08      2.10000E-09
      1.22500E+01      0.00000E+00      2.22000E-08      2.20000E-09
      1.25000E+01      0.00000E+00      2.36000E-08      2.40000E-09
      1.27500E+01      0.00000E+00      2.48000E-08      2.50000E-09
      1.30000E+01      0.00000E+00      2.57000E-08      2.60000E-09
      1.32500E+01      0.00000E+00      2.63000E-08      2.60000E-09
      1.35000E+01      0.00000E+00      2.64000E-08      2.60000E-09
      1.37500E+01      0.00000E+00      2.64000E-08      2.60000E-09
      1.40000E+01      0.00000E+00      2.56000E-08      2.60000E-09
