# entry-subent-pointer  : 22884--01-8-0 
# EXFOR reaction        : ['26-FE-0', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 4.50e+01 MeV 
# target                : Fe-0 
# product               : He-4 
# level energy          : 1.65e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : I.Slypen 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,JP/G,30,45,2004) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22884.x4 
# nds                   : https://nds.iaea.org/EXFOR/22884
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.65000E+01      0.00000E+00      1.11000E-09      8.10000E-10
      1.95000E+01      0.00000E+00      1.74000E-09      9.20000E-10
      2.25000E+01      0.00000E+00      9.70000E-10      5.70000E-10
      2.55000E+01      0.00000E+00      1.13000E-09      5.90000E-10
      2.85000E+01      0.00000E+00      6.00000E-10      3.60000E-10
      3.15000E+01      0.00000E+00      6.10000E-10      4.40000E-10
      3.45000E+01      0.00000E+00      6.10000E-10      3.50000E-10
      3.75000E+01      0.00000E+00      1.80000E-10      1.40000E-10
      4.05000E+01      0.00000E+00      1.70000E-10      1.10000E-10
      4.35000E+01      0.00000E+00      1.20000E-10      8.00000E-11
      4.65000E+01      0.00000E+00      1.20000E-10      7.00000E-11
      4.95000E+01      0.00000E+00      5.00000E-11      3.00000E-11
