# entry-subent-pointer  : 22884--01-6-0 
# EXFOR reaction        : ['26-FE-0', ['N,X'], '1-H-2,,DE'] 
# incident energy       : 6.27e+01 MeV 
# target                : Fe-0 
# product               : H-2 
# level energy          : 7.00e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : I.Slypen 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,JP/G,30,45,2004) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22884.x4 
# nds                   : https://nds.iaea.org/EXFOR/22884
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.00000E+00      0.00000E+00      1.90000E-10      8.00000E-11
      9.00000E+00      0.00000E+00      9.60000E-10      1.70000E-10
      1.10000E+01      0.00000E+00      1.83000E-09      3.40000E-10
      1.30000E+01      0.00000E+00      1.91000E-09      2.60000E-10
      1.50000E+01      0.00000E+00      1.94000E-09      2.20000E-10
      1.70000E+01      0.00000E+00      1.87000E-09      2.00000E-10
      1.90000E+01      0.00000E+00      1.85000E-09      1.80000E-10
      2.10000E+01      0.00000E+00      1.95000E-09      1.60000E-10
      2.30000E+01      0.00000E+00      1.94000E-09      1.50000E-10
      2.50000E+01      0.00000E+00      1.84000E-09      1.40000E-10
      2.70000E+01      0.00000E+00      1.84000E-09      1.30000E-10
      2.90000E+01      0.00000E+00      1.78000E-09      1.40000E-10
      3.10000E+01      0.00000E+00      1.68000E-09      1.30000E-10
      3.30000E+01      0.00000E+00      1.64000E-09      1.30000E-10
      3.50000E+01      0.00000E+00      1.68000E-09      1.50000E-10
      3.70000E+01      0.00000E+00      1.57000E-09      1.30000E-10
      3.90000E+01      0.00000E+00      1.60000E-09      1.20000E-10
      4.10000E+01      0.00000E+00      1.50000E-09      1.50000E-10
      4.30000E+01      0.00000E+00      1.53000E-09      1.30000E-10
      4.50000E+01      0.00000E+00      1.56000E-09      1.40000E-10
      4.70000E+01      0.00000E+00      1.74000E-09      1.30000E-10
      4.90000E+01      0.00000E+00      2.15000E-09      1.60000E-10
      5.10000E+01      0.00000E+00      2.82000E-09      1.60000E-10
      5.30000E+01      0.00000E+00      2.49000E-09      1.00000E-10
      5.50000E+01      0.00000E+00      1.13000E-09      7.00000E-11
      5.70000E+01      0.00000E+00      9.00000E-11      1.00000E-11
