# entry-subent-pointer  : 22882-003-0 
# EXFOR reaction        : ['83-BI-209', ['N,F'], ',,SIG'] 
# incident energy       : 3.45e+01 MeV - 1.73e+02 MeV 
# target                : Bi-209 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : A.N.Smirnov 
# institute             : (4RUSRI): Khlopin Radievij Institute , St.Petersburg 
# reference             : (J,PR/C,70,054603,2004) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22882.x4 
# nds                   : https://nds.iaea.org/EXFOR/22882
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.45000E+01      1.40000E+00      3.11000E-04      3.40000E-05
      4.63000E+01      1.20000E+00      1.71000E-03      1.70000E-04
      6.66000E+01      9.00000E-01      8.42000E-03      8.10000E-04
      7.39000E+01      1.00000E+00      1.26000E-02      1.20000E-03
      8.96000E+01      8.00000E-01      1.92000E-02      1.90000E-03
      9.41000E+01      1.40000E+00      2.24000E-02      2.20000E-03
      1.11300E+02      1.10000E+00      3.35000E-02      3.90000E-03
      1.32900E+02      1.90000E+00      4.05000E-02      4.10000E-03
      1.44600E+02      1.80000E+00      4.42000E-02      4.70000E-03
      1.60000E+02      1.80000E+00      5.46000E-02      5.70000E-03
      1.73300E+02      1.90000E+00      5.49000E-02      5.90000E-03
