# entry-subent-pointer  : 10945-002-0 
# EXFOR reaction        : ['1-H-1', ['N,TOT'], ',,SIG'] 
# incident energy       : 1.05e+00 MeV - 1.86e+01 MeV 
# target                : H-1 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : T.W.Phillips 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,22,384,1980) 
# year                  : 1980 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10945.x4 
# nds                   : https://nds.iaea.org/EXFOR/10945
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.05300E+00      0.00000E+00      4.27400E+00      0.00000E+00
      1.13000E+00      0.00000E+00      4.04800E+00      0.00000E+00
      1.18100E+00      0.00000E+00      3.92500E+00      0.00000E+00
      1.22800E+00      0.00000E+00      3.84000E+00      0.00000E+00
      1.27700E+00      0.00000E+00      3.77300E+00      0.00000E+00
      1.32900E+00      0.00000E+00      3.68500E+00      0.00000E+00
      1.38300E+00      0.00000E+00      3.60300E+00      0.00000E+00
      1.44200E+00      0.00000E+00      3.51000E+00      0.00000E+00
      1.50400E+00      0.00000E+00      3.43400E+00      0.00000E+00
      1.57100E+00      0.00000E+00      3.34400E+00      0.00000E+00
      1.64200E+00      0.00000E+00      3.26400E+00      0.00000E+00
      1.71700E+00      0.00000E+00      3.17900E+00      0.00000E+00
      1.80000E+00      0.00000E+00      3.09700E+00      0.00000E+00
      1.88700E+00      0.00000E+00      3.01600E+00      0.00000E+00
      1.98100E+00      0.00000E+00      2.92000E+00      0.00000E+00
      2.08200E+00      0.00000E+00      2.81900E+00      0.00000E+00
      2.19100E+00      0.00000E+00      2.73900E+00      0.00000E+00
      2.30800E+00      0.00000E+00      2.65700E+00      0.00000E+00
      2.43600E+00      0.00000E+00      2.58000E+00      0.00000E+00
      2.57500E+00      0.00000E+00      2.49400E+00      0.00000E+00
      2.72500E+00      0.00000E+00      2.41400E+00      0.00000E+00
      2.88900E+00      0.00000E+00      2.32100E+00      0.00000E+00
      3.06900E+00      0.00000E+00      2.24600E+00      0.00000E+00
      3.26600E+00      0.00000E+00      2.15500E+00      0.00000E+00
      3.48200E+00      0.00000E+00      2.07000E+00      0.00000E+00
      3.72100E+00      0.00000E+00      1.97700E+00      0.00000E+00
      3.98600E+00      0.00000E+00      1.88900E+00      0.00000E+00
      4.23200E+00      0.00000E+00      1.83000E+00      0.00000E+00
      4.39200E+00      0.00000E+00      1.77100E+00      0.00000E+00
      4.55800E+00      0.00000E+00      1.73900E+00      0.00000E+00
      4.73300E+00      0.00000E+00      1.68500E+00      0.00000E+00
      4.91900E+00      0.00000E+00      1.64700E+00      0.00000E+00
      5.11500E+00      0.00000E+00      1.60800E+00      0.00000E+00
      5.32400E+00      0.00000E+00      1.55500E+00      0.00000E+00
      5.54600E+00      0.00000E+00      1.51300E+00      0.00000E+00
      5.78100E+00      0.00000E+00      1.45700E+00      0.00000E+00
      6.03200E+00      0.00000E+00      1.41100E+00      0.00000E+00
      6.30100E+00      0.00000E+00      1.37500E+00      0.00000E+00
      6.58700E+00      0.00000E+00      1.32500E+00      0.00000E+00
      6.89400E+00      0.00000E+00      1.28100E+00      0.00000E+00
      7.22200E+00      0.00000E+00      1.21900E+00      0.00000E+00
      7.57500E+00      0.00000E+00      1.17800E+00      0.00000E+00
      7.95400E+00      0.00000E+00      1.12500E+00      0.00000E+00
      8.36300E+00      0.00000E+00      1.09200E+00      0.00000E+00
      8.80400E+00      0.00000E+00      1.04000E+00      0.00000E+00
      9.28100E+00      0.00000E+00      1.00000E+00      0.00000E+00
      9.79800E+00      0.00000E+00      9.57000E-01      0.00000E+00
      1.03600E+01      0.00000E+00      9.03000E-01      0.00000E+00
      1.09720E+01      0.00000E+00      8.61000E-01      0.00000E+00
      1.16410E+01      0.00000E+00      8.10000E-01      0.00000E+00
      1.23720E+01      0.00000E+00      7.37000E-01      0.00000E+00
      1.31760E+01      0.00000E+00      7.06000E-01      0.00000E+00
      1.40540E+01      0.00000E+00      6.61000E-01      0.00000E+00
      1.49490E+01      0.00000E+00      6.08000E-01      0.00000E+00
      1.60240E+01      0.00000E+00      5.66000E-01      0.00000E+00
      1.72190E+01      0.00000E+00      5.50000E-01      0.00000E+00
      1.85560E+01      0.00000E+00      5.10000E-01      0.00000E+00
