# entry-subent-pointer  : D8041-002-0 
# EXFOR reaction        : ['34-SE-76', ['8-O-18,EL'], '34-SE-76,,DA'] 
# incident energy       : 2.75e+02 MeV 
# target                : Se-76 
# product               : Se-76 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : L.La Fauci 
# institute             : (2TUKTUK): Turkey 
# reference             : (J,PR/C,104,054610,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D80/D8041.x4 
# nds                   : https://nds.iaea.org/EXFOR/D8041
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.95829E+00      0.00000E+00      1.07103E+03      8.84551E+00
      4.20564E+00      0.00000E+00      1.02855E+03      9.20086E+00
      4.45297E+00      0.00000E+00      8.71352E+02      8.61580E+00
      4.70029E+00      0.00000E+00      6.89237E+02      7.58106E+00
      4.94761E+00      0.00000E+00      5.62846E+02      6.80586E+00
      5.19491E+00      0.00000E+00      4.79265E+02      6.28776E+00
      5.44220E+00      0.00000E+00      3.88734E+02      5.68295E+00
      5.68948E+00      0.00000E+00      3.49243E+02      5.32643E+00
      5.93674E+00      0.00000E+00      2.99557E+02      4.91893E+00
      6.18400E+00      0.00000E+00      2.56386E+02      4.52737E+00
      6.43124E+00      0.00000E+00      2.26266E+02      4.28405E+00
      6.67846E+00      0.00000E+00      1.99170E+02      4.03598E+00
      6.92567E+00      0.00000E+00      1.68001E+02      3.65861E+00
      7.17287E+00      0.00000E+00      1.44155E+02      3.44368E+00
      7.42005E+00      0.00000E+00      1.19554E+02      3.14565E+00
      7.66721E+00      0.00000E+00      9.79357E+01      2.82599E+00
      7.91435E+00      0.00000E+00      7.97308E+01      2.58808E+00
      8.16148E+00      0.00000E+00      5.92405E+01      2.28581E+00
      8.40859E+00      0.00000E+00      4.54959E+01      1.87445E+00
      8.65569E+00      0.00000E+00      4.13744E+01      1.84146E+00
      8.90276E+00      0.00000E+00      3.37570E+01      1.63929E+00
      9.14981E+00      0.00000E+00      2.69080E+01      1.48724E+00
      9.39685E+00      0.00000E+00      2.14632E+01      1.32779E+00
      9.64386E+00      0.00000E+00      1.73025E+01      1.22685E+00
      9.89085E+00      0.00000E+00      1.19794E+01      9.74199E-01
      1.01378E+01      0.00000E+00      1.02644E+01      9.40812E-01
      1.03848E+01      0.00000E+00      7.42983E+00      7.71115E-01
      1.06317E+01      0.00000E+00      6.55880E+00      8.04345E-01
      1.08786E+01      0.00000E+00      4.62454E+00      5.75309E-01
      1.11255E+01      0.00000E+00      3.44994E+00      4.12210E-01
      1.13723E+01      0.00000E+00      2.70996E+00      3.01430E-01
      1.16192E+01      0.00000E+00      2.16185E+00      2.00334E-01
      1.18660E+01      0.00000E+00      1.73268E+00      1.29027E-01
      1.21127E+01      0.00000E+00      1.14279E+00      7.59390E-02
      1.23595E+01      0.00000E+00      8.65659E-01      4.87861E-02
      1.26062E+01      0.00000E+00      7.17039E-01      3.84629E-02
      1.28529E+01      0.00000E+00      5.60882E-01      2.89362E-02
      1.30996E+01      0.00000E+00      4.39723E-01      2.19988E-02
      1.33462E+01      0.00000E+00      3.38203E-01      1.66511E-02
      1.35928E+01      0.00000E+00      2.48833E-01      1.25112E-02
      1.38394E+01      0.00000E+00      1.98756E-01      8.86626E-03
      1.40859E+01      0.00000E+00      1.57425E-01      5.33417E-03
      1.43324E+01      0.00000E+00      1.30615E-01      5.76676E-03
      1.45789E+01      0.00000E+00      9.09440E-02      4.95828E-03
      1.48254E+01      0.00000E+00      7.23128E-02      4.31966E-03
      1.50718E+01      0.00000E+00      6.33023E-02      3.98421E-03
      1.53182E+01      0.00000E+00      4.99553E-02      3.67916E-03
      1.55646E+01      0.00000E+00      3.97370E-02      3.39814E-03
      1.58109E+01      0.00000E+00      3.22692E-02      3.05234E-03
      1.60572E+01      0.00000E+00      3.04545E-02      3.47911E-03
      1.63034E+01      0.00000E+00      2.32211E-02      1.62847E-03
      1.65496E+01      0.00000E+00      1.90677E-02      1.43231E-03
      1.67958E+01      0.00000E+00      1.15749E-02      8.77841E-04
      1.70419E+01      0.00000E+00      1.00164E-02      6.83759E-04
      1.72880E+01      0.00000E+00      8.56211E-03      9.61597E-04
      1.75341E+01      0.00000E+00      6.01420E-03      4.65483E-04
      1.77801E+01      0.00000E+00      4.71904E-03      3.34176E-04
      1.80261E+01      0.00000E+00      3.80768E-03      2.53307E-04
      1.82721E+01      0.00000E+00      2.98257E-03      3.76628E-04
      1.85180E+01      0.00000E+00      2.62680E-03      2.08904E-04
      1.87638E+01      0.00000E+00      1.82790E-03      1.72191E-04
      1.90097E+01      0.00000E+00      1.27164E-03      1.40687E-04
      1.92554E+01      0.00000E+00      1.24227E-03      1.89949E-04
      1.95012E+01      0.00000E+00      9.81842E-04      1.78097E-04
      1.97469E+01      0.00000E+00      8.39677E-04      1.47253E-04
      2.01154E+01      0.00000E+00      6.32231E-04      1.78625E-04
      2.06065E+01      0.00000E+00      4.76260E-04      6.78790E-05
      2.10974E+01      0.00000E+00      2.58562E-04      5.59060E-05
      2.17109E+01      0.00000E+00      1.30917E-04      3.56020E-05
      2.24466E+01      0.00000E+00      5.60200E-05      1.85800E-05
