# entry-subent-pointer  : 10047-040-0 
# EXFOR reaction        : ['34-SE-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 2.46e+00 MeV - 1.49e+01 MeV 
# target                : Se-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : D.G.Foster Jr 
# institute             : (1USABNW): Pacific Northwest Laboratories, Richland, WA 
# reference             : (J,PR/C,3,576,197102) 
# year                  : 1971 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10047.x4 
# nds                   : https://nds.iaea.org/EXFOR/10047
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.46500E+00      5.80000E-02      4.00460E+00      1.23000E-01
      2.47900E+00      5.80000E-02      3.93600E+00      1.18500E-01
      2.49200E+00      5.80000E-02      3.84630E+00      1.16300E-01
      2.50500E+00      5.90000E-02      3.93490E+00      1.14900E-01
      2.51800E+00      5.90000E-02      3.83580E+00      1.08800E-01
      2.53200E+00      6.00000E-02      3.88180E+00      1.16100E-01
      2.55900E+00      5.70000E-02      4.03860E+00      8.33000E-02
      2.57200E+00      5.80000E-02      3.79470E+00      7.75000E-02
      2.58600E+00      5.80000E-02      3.97700E+00      8.06000E-02
      2.60000E+00      5.80000E-02      3.90570E+00      7.82000E-02
      2.61400E+00      5.90000E-02      3.88980E+00      7.98000E-02
      2.62800E+00      5.90000E-02      3.94370E+00      8.14000E-02
      2.64200E+00      5.90000E-02      4.06040E+00      8.36000E-02
      2.65600E+00      6.00000E-02      3.93740E+00      7.76000E-02
      2.67000E+00      6.00000E-02      3.93160E+00      7.93000E-02
      2.68500E+00      6.10000E-02      3.74840E+00      7.11000E-02
      2.70000E+00      6.10000E-02      3.88310E+00      7.31000E-02
      2.71400E+00      6.20000E-02      3.76150E+00      7.28000E-02
      2.72800E+00      6.30000E-02      3.84160E+00      7.27000E-02
      2.74300E+00      6.30000E-02      3.82990E+00      7.39000E-02
      2.75900E+00      6.30000E-02      3.86380E+00      6.91000E-02
      2.77500E+00      6.30000E-02      3.84960E+00      7.09000E-02
      2.79000E+00      6.40000E-02      3.97450E+00      7.91000E-02
      2.80500E+00      6.40000E-02      3.98430E+00      7.51000E-02
      2.82100E+00      6.50000E-02      3.84980E+00      6.88000E-02
      2.83700E+00      6.50000E-02      3.83220E+00      7.05000E-02
      2.85300E+00      6.50000E-02      3.84670E+00      6.73000E-02
      2.86900E+00      6.50000E-02      3.91400E+00      7.13000E-02
      2.88500E+00      6.60000E-02      3.91460E+00      6.92000E-02
      2.90100E+00      6.60000E-02      4.01050E+00      7.48000E-02
      2.91800E+00      6.70000E-02      3.89680E+00      6.76000E-02
      2.93400E+00      6.80000E-02      3.98990E+00      7.07000E-02
      2.95100E+00      6.80000E-02      3.88450E+00      6.54000E-02
      2.96800E+00      6.80000E-02      3.85600E+00      6.48000E-02
      2.98500E+00      6.80000E-02      4.01260E+00      6.99000E-02
      3.00200E+00      7.00000E-02      3.98280E+00      6.59000E-02
      3.02000E+00      7.00000E-02      3.96540E+00      6.70000E-02
      3.03800E+00      7.10000E-02      3.85650E+00      6.46000E-02
      3.05500E+00      7.10000E-02      3.90590E+00      6.28000E-02
      3.07300E+00      7.10000E-02      3.85670E+00      6.16000E-02
      3.09200E+00      7.20000E-02      3.96230E+00      6.34000E-02
      3.10900E+00      7.20000E-02      3.95920E+00      6.33000E-02
      3.12800E+00      7.30000E-02      3.95590E+00      5.96000E-02
