# entry-subent-pointer  : 40843-016-0 
# EXFOR reaction        : ['34-SE-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 6.25e-01 MeV - 1.33e+00 MeV 
# target                : Se-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : R.M.Musaelyan 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : ((C,83KIEV,3,162,198310)=(R,INDC(CCP)-235,(3),162,1983)) 
# year                  : 1983 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40843.x4 
# nds                   : https://nds.iaea.org/EXFOR/40843
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.25000E-01      1.80000E-02      5.95000E+00      2.97500E-01
      6.42000E-01      1.80000E-02      5.95000E+00      2.97500E-01
      6.59000E-01      1.80000E-02      5.95000E+00      2.97500E-01
      6.75000E-01      1.80000E-02      5.92000E+00      2.96000E-01
      6.92000E-01      1.80000E-02      5.43000E+00      2.71500E-01
      7.06000E-01      1.80000E-02      5.73000E+00      2.86500E-01
      7.24000E-01      1.80000E-02      5.43000E+00      2.71500E-01
      7.42000E-01      1.80000E-02      5.70000E+00      2.85000E-01
      7.60000E-01      1.80000E-02      6.08000E+00      3.04000E-01
      7.78000E-01      1.80000E-02      5.86000E+00      2.93000E-01
      8.00000E-01      1.80000E-02      6.57000E+00      3.28500E-01
      8.20000E-01      1.80000E-02      4.93000E+00      2.46500E-01
      8.43000E-01      1.80000E-02      5.43000E+00      2.71500E-01
      8.65000E-01      1.80000E-02      5.57000E+00      2.78500E-01
      8.85000E-01      1.80000E-02      5.21000E+00      2.60500E-01
      9.05000E-01      1.80000E-02      5.36000E+00      2.68000E-01
      9.25000E-01      1.80000E-02      5.25000E+00      2.62500E-01
      9.45000E-01      1.80000E-02      5.32000E+00      2.66000E-01
      9.65000E-01      1.80000E-02      5.79000E+00      2.89500E-01
      9.85000E-01      1.80000E-02      5.51000E+00      2.75500E-01
      1.00300E+00      1.80000E-02      5.71000E+00      2.85500E-01
      1.02000E+00      1.80000E-02      5.45000E+00      2.72500E-01
      1.04000E+00      1.80000E-02      4.95000E+00      2.47500E-01
      1.06000E+00      1.80000E-02      5.07000E+00      2.53500E-01
      1.08000E+00      1.80000E-02      5.40000E+00      2.70000E-01
      1.10000E+00      1.80000E-02      4.82000E+00      2.41000E-01
      1.12000E+00      1.80000E-02      4.65000E+00      2.32500E-01
      1.14000E+00      1.80000E-02      5.07000E+00      2.53500E-01
      1.16000E+00      1.80000E-02      4.93000E+00      2.46500E-01
      1.18000E+00      1.80000E-02      4.65000E+00      2.32500E-01
      1.20000E+00      1.80000E-02      4.99000E+00      2.49500E-01
      1.21700E+00      1.80000E-02      4.54000E+00      2.27000E-01
      1.23400E+00      1.80000E-02      4.66000E+00      2.33000E-01
      1.25100E+00      1.80000E-02      4.62000E+00      2.31000E-01
      1.26800E+00      1.80000E-02      4.59000E+00      2.29500E-01
      1.28600E+00      1.80000E-02      4.97000E+00      2.48500E-01
      1.30600E+00      1.80000E-02      4.92000E+00      2.46000E-01
      1.32600E+00      1.80000E-02      4.63000E+00      2.31500E-01
