# entry-subent-pointer  : F1461-010-0 
# EXFOR reaction        : (51-SB-121(P,X)50-SN-117-M,,SIG) 
# incident energy       : 1.6800e+01 MeV - 8.8000e+01 MeV 
# target                : Sb-121 
# product               : Sn-117-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Ermolaev 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : (J,RCA,108,327,2020) 
# year                  : 2020 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F14/F1461.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1461
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.8000E+01        3.7000E+00        1.7900E-02        2.9000E-03
        8.4000E+01        4.1000E+00        1.7500E-02        2.8000E-03
        8.0000E+01        4.5000E+00        1.6300E-02        2.7000E-03
        7.6000E+01        3.3000E+00        1.4600E-02        2.6000E-03
        7.2000E+01        2.1000E+00        1.2500E-02        2.4000E-03
        6.8000E+01        2.5000E+00        1.0600E-02        2.2000E-03
        6.4000E+01        2.9000E+00        8.9000E-03        2.0000E-03
        6.0000E+01        3.3000E+00        7.4000E-03        1.7000E-03
        5.6000E+01        1.2000E+00        5.7000E-03        1.2000E-03
        5.2000E+01        1.3000E+00        4.4000E-03        1.0000E-03
        4.8000E+01        1.4000E+00        4.0000E-03        9.0000E-04
        4.4000E+01        1.5000E+00        2.0000E-03        5.0000E-04
        4.0000E+01        1.6000E+00        1.2000E-03        3.0000E-04
        3.6000E+01        1.8000E+00        1.8000E-03        4.0000E-04
        3.2300E+01        2.0000E-01        6.0000E-03        9.0000E-04
        2.7700E+01        4.0000E-01        7.0000E-03        1.1000E-03
        2.6000E+01        5.0000E-01        5.6000E-03        9.0000E-04
        2.4600E+01        6.0000E-01        4.8000E-03        8.0000E-04
        2.2700E+01        7.0000E-01        3.7000E-03        7.0000E-04
        1.9800E+01        8.0000E-01        2.9000E-03        8.0000E-04
        1.6800E+01        9.0000E-01        2.4000E-03        8.0000E-04
