# entry-subent-pointer  : D0296--00-2-0 
# EXFOR reaction        : ['28-NI-58', ['A,EL'], '28-NI-58,,DA'] 
# incident energy       : 3.40e+01 MeV 
# target                : Ni-58 
# product               : Ni-58 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Budzanowski 
# institute             : (2BLGPCL): Institute de Physique Corpusculaire, Louvain-la-Neuve 
# reference             : (J,PR/C,17,951,1978) 
# year                  : 1978 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0296.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0296
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.44420E+01      0.00000E+00      5.08200E-01              NAN
      2.71080E+01      0.00000E+00      2.29790E-01              NAN
      2.98360E+01      0.00000E+00      2.29600E-01              NAN
      3.19290E+01      0.00000E+00      1.60290E-01              NAN
      3.49130E+01      0.00000E+00      8.75270E-02              NAN
      3.69320E+01      0.00000E+00      2.37760E-02              NAN
      4.03260E+01      0.00000E+00      5.15060E-02              NAN
      4.30630E+01      0.00000E+00      5.76360E-02              NAN
      4.51120E+01      0.00000E+00      2.28380E-02              NAN
      4.80120E+01      0.00000E+00      4.25170E-03              NAN
      5.01110E+01      0.00000E+00      3.20110E-03              NAN
      5.29220E+01      0.00000E+00      9.38160E-03              NAN
      5.59410E+01      0.00000E+00      8.05920E-03              NAN
      5.79960E+01      0.00000E+00      3.44400E-03              NAN
      6.05250E+01      0.00000E+00      2.69060E-04      3.22700E-05
      6.36350E+01      0.00000E+00      7.45050E-04      7.37550E-05
      6.55420E+01      0.00000E+00      2.31150E-03              NAN
      6.79640E+01      0.00000E+00      2.22420E-03              NAN
      7.09310E+01      0.00000E+00      9.86770E-04              NAN
      7.37940E+01      0.00000E+00      1.14590E-04      1.37550E-05
      7.59890E+01      0.00000E+00      2.94310E-04              NAN
      7.84970E+01      0.00000E+00      8.62640E-04              NAN
      8.06320E+01      0.00000E+00      1.02170E-03              NAN
      8.33340E+01      0.00000E+00      7.40630E-04              NAN
      8.60000E+01      0.00000E+00      3.34880E-04      4.01640E-05
      8.86690E+01      0.00000E+00      1.57240E-04      2.22150E-05
      9.11210E+01      0.00000E+00      2.24920E-04      2.78430E-05
      9.35820E+01      0.00000E+00      3.60320E-04              NAN
      9.47970E+01      0.00000E+00      3.74050E-04              NAN
      9.60070E+01      0.00000E+00      3.60050E-04              NAN
      9.84000E+01      0.00000E+00      2.42030E-04              NAN
      1.00760E+02      0.00000E+00      9.95870E-05      1.19440E-05
      1.03440E+02      0.00000E+00      6.09080E-05      7.30510E-06
      1.05890E+02      0.00000E+00      8.23260E-05              NAN
      1.08030E+02      0.00000E+00      1.03190E-04              NAN
      1.11080E+02      0.00000E+00      1.29310E-04              NAN
      1.13790E+02      0.00000E+00      9.73400E-05      3.18640E-05
      1.15580E+02      0.00000E+00      7.61150E-05      2.68320E-05
      1.25840E+02      0.00000E+00      3.91880E-05      6.38890E-06
      1.27040E+02      0.00000E+00      3.56450E-05              NAN
      1.28550E+02      0.00000E+00      3.36670E-05              NAN
      1.30380E+02      0.00000E+00      3.56090E-05              NAN
      1.32800E+02      0.00000E+00      3.55830E-05      5.02720E-06
      1.35160E+02      0.00000E+00      1.60900E-05      3.73710E-06
      1.37500E+02      0.00000E+00      4.98790E-06      1.50340E-06
      1.39630E+02      0.00000E+00      5.90780E-06      1.36290E-06
      1.42110E+02      0.00000E+00      1.23270E-05      2.86400E-06
      1.44550E+02      0.00000E+00      1.54500E-05      3.13200E-06
      1.47040E+02      0.00000E+00      3.22390E-05      5.03750E-06
      1.49270E+02      0.00000E+00      2.87470E-06      4.51350E-06
      1.51790E+02      0.00000E+00      9.43640E-06      2.39930E-06
      1.53940E+02      0.00000E+00      1.29990E-05      3.91810E-06
      1.56270E+02      0.00000E+00      3.95420E-06              NAN
      1.56610E+02      0.00000E+00      6.22000E-06              NAN
      1.58700E+02      0.00000E+00      4.59550E-06      1.73900E-06
      1.61430E+02      0.00000E+00      4.50580E-06      1.99620E-06
      1.63380E+02      0.00000E+00      2.41680E-05      6.30080E-06
      1.65810E+02      0.00000E+00      2.46110E-05      4.23580E-06
      1.68210E+02      0.00000E+00      1.85280E-05      2.59720E-06
      1.70270E+02      0.00000E+00      8.37890E-06      3.44010E-06
      1.72740E+02      0.00000E+00      1.62120E-05      6.83400E-06
      1.74600E+02      0.00000E+00      2.74890E-05      1.06630E-05
