# entry-subent-pointer  : 20917-004-0 
# EXFOR reaction        : (92-U-233(N,TOT),,SIG) 
# incident energy       : 2.7990e-06 MeV - 1.1040e-05 MeV 
# target                : U-233 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Brooks 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (R,AERE-M-1709,196609) 
# year                  : 1966 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/209/20917.x4 
# nds                   : https://nds.iaea.org/EXFOR/20917
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.7990E-06        0.0000E+00        7.2480E+01        2.1000E+00
        2.8050E-06        0.0000E+00        6.8010E+01        1.5400E+00
        2.8100E-06        0.0000E+00        6.9860E+01        1.5700E+00
        2.8160E-06        0.0000E+00        6.8500E+01        3.3900E+00
        2.8220E-06        0.0000E+00        7.0680E+01        1.5700E+00
        2.8280E-06        0.0000E+00        7.0540E+01        1.8700E+00
        2.8340E-06        0.0000E+00        6.9470E+01        1.5500E+00
        2.8400E-06        0.0000E+00        6.9440E+01        2.6600E+00
        2.8450E-06        0.0000E+00        7.0090E+01        1.5900E+00
        2.8510E-06        0.0000E+00        7.4260E+01        4.8000E+00
        2.8570E-06        0.0000E+00        6.8010E+01        1.5700E+00
        2.8630E-06        0.0000E+00        7.0220E+01        6.1500E+00
        2.8690E-06        0.0000E+00        7.1600E+01        2.9700E+00
        2.8750E-06        0.0000E+00        6.9290E+01        1.8500E+00
        2.8810E-06        0.0000E+00        7.1340E+01        1.6100E+00
        2.8870E-06        0.0000E+00        6.7340E+01        1.4700E+00
        2.8930E-06        0.0000E+00        7.1090E+01        1.5800E+00
        2.8990E-06        0.0000E+00        7.3760E+01        1.7000E+00
        2.9050E-06        0.0000E+00        6.9590E+01        1.5700E+00
        2.9110E-06        0.0000E+00        7.6430E+01        1.9400E+00
        2.9180E-06        0.0000E+00        7.2010E+01        1.5500E+00
        2.9240E-06        0.0000E+00        7.4930E+01        2.3700E+00
        2.9300E-06        0.0000E+00        7.3480E+01        1.5600E+00
        2.9360E-06        0.0000E+00        7.4630E+01        1.6500E+00
        2.9420E-06        0.0000E+00        7.3580E+01        1.6400E+00
        2.9480E-06        0.0000E+00        7.3830E+01        1.6500E+00
        2.9550E-06        0.0000E+00        7.4620E+01        1.6700E+00
        2.9610E-06        0.0000E+00        7.4980E+01        2.7500E+00
        2.9670E-06        0.0000E+00        7.1680E+01        2.3900E+00
        2.9730E-06        0.0000E+00        7.7150E+01        1.6500E+00
        2.9800E-06        0.0000E+00        7.5190E+01        1.6300E+00
        2.9860E-06        0.0000E+00        7.7450E+01        1.7300E+00
        2.9920E-06        0.0000E+00        7.6140E+01        1.7400E+00
        2.9990E-06        0.0000E+00        7.7030E+01        1.6700E+00
        3.0050E-06        0.0000E+00        7.6950E+01        2.1600E+00
        3.0120E-06        0.0000E+00        7.8920E+01        1.7600E+00
        3.0180E-06        0.0000E+00        7.6600E+01        2.7000E+00
        3.0250E-06        0.0000E+00        7.7950E+01        1.6900E+00
        3.0310E-06        0.0000E+00        7.5810E+01        1.7300E+00
        3.0380E-06        0.0000E+00        8.1150E+01        3.5800E+00
        3.0440E-06        0.0000E+00        7.9750E+01        1.7900E+00
        3.0510E-06        0.0000E+00        7.8620E+01        2.5100E+00
        3.0570E-06        0.0000E+00        7.9440E+01        1.7600E+00
        3.0640E-06        0.0000E+00        8.3520E+01        2.3700E+00
        3.0700E-06        0.0000E+00        8.1320E+01        1.8300E+00
        3.0770E-06        0.0000E+00        8.0000E+01        1.8000E+00
        3.0840E-06        0.0000E+00        8.2280E+01        1.9200E+00
        3.0900E-06        0.0000E+00        8.4060E+01        1.8600E+00
        3.0970E-06        0.0000E+00        8.1880E+01        1.8800E+00
        3.1040E-06        0.0000E+00        8.4180E+01        1.8900E+00
        3.1100E-06        0.0000E+00        8.9400E+01        2.3900E+00
        3.1170E-06        0.0000E+00        8.3890E+01        2.8900E+00
        3.1240E-06        0.0000E+00        8.5500E+01        1.9600E+00
        3.1310E-06        0.0000E+00        8.4320E+01        2.7900E+00
        3.1380E-06        0.0000E+00        8.5140E+01        2.2800E+00
        3.1440E-06        0.0000E+00        8.8020E+01        2.8300E+00
        3.1510E-06        0.0000E+00        8.9330E+01        3.5500E+00
        3.1580E-06        0.0000E+00        8.8100E+01        2.3700E+00
        3.1650E-06        0.0000E+00        8.8440E+01        2.3500E+00
        3.1720E-06        0.0000E+00        9.0550E+01        2.3700E+00
        3.1790E-06        0.0000E+00        9.1730E+01        2.5400E+00
        3.1860E-06        0.0000E+00        8.8920E+01        4.5200E+00
        3.1930E-06        0.0000E+00        9.5630E+01        6.1700E+00
        3.2000E-06        0.0000E+00        9.4340E+01        2.5700E+00
        3.2070E-06        0.0000E+00        9.4700E+01        2.6500E+00
        3.2140E-06        0.0000E+00        9.3290E+01        2.5100E+00
        3.2210E-06        0.0000E+00        9.5260E+01        2.5600E+00
        3.2280E-06        0.0000E+00        9.3510E+01        5.6100E+00
        3.2350E-06        0.0000E+00        9.7160E+01        2.5500E+00
        3.2430E-06        0.0000E+00        9.9850E+01        2.7200E+00
        3.2500E-06        0.0000E+00        1.0060E+02        2.7000E+00
        3.2570E-06        0.0000E+00        1.0410E+02        2.8000E+00
        3.2640E-06        0.0000E+00        1.0110E+02        4.0000E+00
        3.2710E-06        0.0000E+00        1.0540E+02        2.8000E+00
        3.2790E-06        0.0000E+00        1.0080E+02        6.3000E+00
        3.2860E-06        0.0000E+00        1.0480E+02        2.9000E+00
        3.2930E-06        0.0000E+00        9.9510E+01        2.7800E+00
        3.3010E-06        0.0000E+00        1.0780E+02        2.9000E+00
        3.3080E-06        0.0000E+00        1.0870E+02        7.1000E+00
        3.3150E-06        0.0000E+00        1.0990E+02        2.9000E+00
        3.3230E-06        0.0000E+00        1.1110E+02        4.5000E+00
        3.3300E-06        0.0000E+00        1.1270E+02        3.1000E+00
        3.3380E-06        0.0000E+00        1.1250E+02        3.2000E+00
        3.3450E-06        0.0000E+00        1.1490E+02        3.2000E+00
        3.3530E-06        0.0000E+00        1.2050E+02        5.2000E+00
        3.3600E-06        0.0000E+00        1.1820E+02        3.2000E+00
        3.3680E-06        0.0000E+00        1.2100E+02        3.4000E+00
        3.3760E-06        0.0000E+00        1.2140E+02        8.5000E+00
        3.3830E-06        0.0000E+00        1.2250E+02        4.4000E+00
        3.3910E-06        0.0000E+00        1.2700E+02        4.6000E+00
        3.3990E-06        0.0000E+00        1.3040E+02        8.3000E+00
        3.4060E-06        0.0000E+00        1.3540E+02        7.7000E+00
        3.4140E-06        0.0000E+00        1.3200E+02        3.8000E+00
        3.4220E-06        0.0000E+00        1.2950E+02        6.6000E+00
        3.4300E-06        0.0000E+00        1.3480E+02        3.8000E+00
        3.4370E-06        0.0000E+00        1.4430E+02        4.9000E+00
        3.4450E-06        0.0000E+00        1.4630E+02        5.1000E+00
        3.4530E-06        0.0000E+00        1.5180E+02        7.2000E+00
        3.4610E-06        0.0000E+00        1.5210E+02        7.1000E+00
        3.4690E-06        0.0000E+00        1.4740E+02        5.1000E+00
        3.4770E-06        0.0000E+00        1.5430E+02        5.4000E+00
        3.4850E-06        0.0000E+00        1.5310E+02        1.1800E+01
        3.4930E-06        0.0000E+00        1.5470E+02        5.2000E+00
        3.5010E-06        0.0000E+00        1.5950E+02        1.0100E+01
        3.5090E-06        0.0000E+00        1.5940E+02        5.7000E+00
        3.5170E-06        0.0000E+00        1.6970E+02        5.6000E+00
        3.5250E-06        0.0000E+00        1.7720E+02        5.9000E+00
        3.5330E-06        0.0000E+00        1.7820E+02        6.2000E+00
        3.5420E-06        0.0000E+00        1.8190E+02        1.2200E+01
        3.5500E-06        0.0000E+00        1.9570E+02        6.8000E+00
        3.5580E-06        0.0000E+00        2.0130E+02        6.9000E+00
        3.5660E-06        0.0000E+00        2.0120E+02        8.1000E+00
        3.5750E-06        0.0000E+00        2.0910E+02        1.2500E+01
        3.5830E-06        0.0000E+00        2.2150E+02        8.0000E+00
        3.5910E-06        0.0000E+00        2.3060E+02        8.3000E+00
        3.6000E-06        0.0000E+00        2.5000E+02        1.0700E+01
        3.6080E-06        0.0000E+00        2.3680E+02        1.0700E+01
        3.6160E-06        0.0000E+00        2.6010E+02        1.1000E+01
        3.6250E-06        0.0000E+00        2.5850E+02        1.1100E+01
        3.6330E-06        0.0000E+00        2.7430E+02        1.1300E+01
        3.6420E-06        0.0000E+00        2.5420E+02        1.1200E+01
        3.6500E-06        0.0000E+00        2.5640E+02        1.0900E+01
        3.6590E-06        0.0000E+00        2.7770E+02        1.1200E+01
        3.6680E-06        0.0000E+00        2.5160E+02        1.0800E+01
        3.6760E-06        0.0000E+00        2.4190E+02        8.5000E+00
        3.6850E-06        0.0000E+00        2.2250E+02        7.8000E+00
        3.6940E-06        0.0000E+00        2.0760E+02        9.8000E+00
        3.7020E-06        0.0000E+00        2.1150E+02        7.4000E+00
        3.7110E-06        0.0000E+00        1.9190E+02        6.3000E+00
        3.7200E-06        0.0000E+00        1.7490E+02        6.8000E+00
        3.7290E-06        0.0000E+00        1.6510E+02        6.2000E+00
        3.7380E-06        0.0000E+00        1.7050E+02        5.5000E+00
        3.7470E-06        0.0000E+00        1.5200E+02        5.2000E+00
        3.7560E-06        0.0000E+00        1.5030E+02        5.1000E+00
        3.7650E-06        0.0000E+00        1.2650E+02        4.9000E+00
        3.7740E-06        0.0000E+00        1.3160E+02        3.6000E+00
        3.7830E-06        0.0000E+00        1.2000E+02        3.2000E+00
        3.7920E-06        0.0000E+00        1.1300E+02        3.0000E+00
        3.8010E-06        0.0000E+00        1.1250E+02        2.9000E+00
        3.8100E-06        0.0000E+00        1.0790E+02        2.7000E+00
        3.8190E-06        0.0000E+00        1.0710E+02        5.8000E+00
        3.8280E-06        0.0000E+00        9.5060E+01        5.9300E+00
        3.8370E-06        0.0000E+00        9.9160E+01        4.2000E+00
        3.8470E-06        0.0000E+00        8.9930E+01        2.4000E+00
        3.8560E-06        0.0000E+00        8.7350E+01        2.8300E+00
        3.8650E-06        0.0000E+00        8.5690E+01        2.1900E+00
        3.8750E-06        0.0000E+00        8.7980E+01        1.8800E+00
        3.8840E-06        0.0000E+00        8.3660E+01        1.8000E+00
        3.8930E-06        0.0000E+00        8.2710E+01        1.7800E+00
        3.9030E-06        0.0000E+00        8.2250E+01        2.2400E+00
        3.9120E-06        0.0000E+00        7.5140E+01        4.2700E+00
        3.9220E-06        0.0000E+00        7.9630E+01        1.6500E+00
