# entry-subent-pointer  : O0137--32-5-0 
# EXFOR reaction        : ['83-BI-209', ['P,X'], '1-H-1,,DE'] 
# incident energy       : 9.00e+01 MeV 
# target                : Bi-209 
# product               : H-1 
# level energy          : 5.40e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,698,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O01/O0137.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0137
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.40300E+00      0.00000E+00      1.99700E-09      1.99700E-10
      6.00200E+00      0.00000E+00      1.08800E-09      1.08800E-10
      6.39100E+00      0.00000E+00      4.53500E-09      4.53500E-10
      8.14300E+00      0.00000E+00      1.02900E-08      1.02900E-09
      8.14300E+00      0.00000E+00      1.02900E-08      1.02900E-09
      1.05100E+01      0.00000E+00      1.36800E-08      1.36800E-09
      1.44200E+01      0.00000E+00      1.88100E-08      1.88100E-09
      2.51600E+01      0.00000E+00      2.15600E-08      2.15600E-09
      3.65800E+01      0.00000E+00      1.85700E-08      1.85700E-09
      4.72300E+01      0.00000E+00      1.48900E-08      1.48900E-09
      5.79400E+01      0.00000E+00      1.58900E-08      1.58900E-09
      6.93400E+01      0.00000E+00      1.23000E-08      1.23000E-09
      7.77300E+01      0.00000E+00      1.18100E-08      1.18100E-09
      8.46300E+01      0.00000E+00      1.26300E-08      1.26300E-09
      8.55300E+01      0.00000E+00      2.08000E-08      2.08000E-09
      8.79700E+01      0.00000E+00      3.54700E-08      3.54700E-09
      8.86100E+01      0.00000E+00      2.23000E-08      2.23000E-09
      8.98100E+01      0.00000E+00      6.62300E-09      6.62300E-10
      8.99600E+01      0.00000E+00      1.17200E-08      1.17200E-09
      9.04000E+01      0.00000E+00      3.48300E-09      3.48300E-10
