# entry-subent-pointer  : O0290-005-0 
# EXFOR reaction        : ['83-BI-209', ['P,X'], '1-H-1,EM,DE'] 
# incident energy       : 3.8700e+01 MeV 
# target                : Bi-209 
# product               : H-1 
# level energy          : 6.0000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4638,197101) 
# year                  : 1971 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0290.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0290
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.00000E+00      0.00000E+00      4.00000E-10      0.00000E+00
      6.99000E+00      0.00000E+00      1.00000E-09      0.00000E+00
      7.99000E+00      0.00000E+00      2.50000E-09      0.00000E+00
      8.98000E+00      0.00000E+00      5.60000E-09      0.00000E+00
      9.98000E+00      0.00000E+00      1.21000E-08      0.00000E+00
      1.09800E+01      0.00000E+00      1.40000E-08      0.00000E+00
      1.19700E+01      0.00000E+00      1.23000E-08      0.00000E+00
      1.29700E+01      0.00000E+00      1.29000E-08      0.00000E+00
      1.39600E+01      0.00000E+00      1.43000E-08      0.00000E+00
      1.49600E+01      0.00000E+00      1.50000E-08      0.00000E+00
      1.59500E+01      0.00000E+00      1.57000E-08      0.00000E+00
      1.69500E+01      0.00000E+00      1.61000E-08      0.00000E+00
      1.79400E+01      0.00000E+00      1.68000E-08      0.00000E+00
      1.89400E+01      0.00000E+00      1.74000E-08      0.00000E+00
      2.00000E+01      0.00000E+00      1.66000E-08      0.00000E+00
      2.20000E+01      0.00000E+00      1.62000E-08      0.00000E+00
      2.40000E+01      0.00000E+00      1.56000E-08      0.00000E+00
      2.60000E+01      0.00000E+00      1.46000E-08      0.00000E+00
      2.80000E+01      0.00000E+00      1.16000E-08      0.00000E+00
      3.00000E+01      0.00000E+00      1.05000E-08      0.00000E+00
      3.20000E+01      0.00000E+00      1.41000E-08      0.00000E+00
      3.40000E+01      0.00000E+00      1.83000E-08      0.00000E+00
      3.60000E+01      0.00000E+00      1.54000E-08      0.00000E+00
