# entry-subent-pointer  : O0290-009-0 
# EXFOR reaction        : ['83-BI-209', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 6.1700e+01 MeV 
# target                : Bi-209 
# product               : He-4 
# level energy          : 1.4230e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4638,197101) 
# year                  : 1971 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0290.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0290
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.42300E+01      0.00000E+00      1.60000E-10      0.00000E+00
      1.52300E+01      0.00000E+00      3.30000E-10      0.00000E+00
      1.62300E+01      0.00000E+00      6.20000E-10      0.00000E+00
      1.72300E+01      0.00000E+00      1.00000E-09      0.00000E+00
      1.82300E+01      0.00000E+00      1.42000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      1.61000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      1.59000E-09      0.00000E+00
      2.40000E+01      0.00000E+00      1.52000E-09      0.00000E+00
      2.60000E+01      0.00000E+00      1.41000E-09      0.00000E+00
      2.80000E+01      0.00000E+00      1.27000E-09      0.00000E+00
      3.00000E+01      0.00000E+00      1.08000E-09      0.00000E+00
      3.20000E+01      0.00000E+00      9.20000E-10      0.00000E+00
      3.40000E+01      0.00000E+00      8.20000E-10      0.00000E+00
      3.60000E+01      0.00000E+00      7.80000E-10      0.00000E+00
      3.80000E+01      0.00000E+00      5.80000E-10      0.00000E+00
      4.00000E+01      0.00000E+00      4.30000E-10      0.00000E+00
      4.20000E+01      0.00000E+00      3.50000E-10      0.00000E+00
      4.40000E+01      0.00000E+00      2.90000E-10      0.00000E+00
      4.60000E+01      0.00000E+00      2.26000E-10      0.00000E+00
      4.80000E+01      0.00000E+00      1.86000E-10      0.00000E+00
      5.00000E+01      0.00000E+00      1.59000E-10      0.00000E+00
      5.20000E+01      0.00000E+00      1.41000E-10      0.00000E+00
      5.40000E+01      0.00000E+00      1.12000E-10      0.00000E+00
      5.60000E+01      0.00000E+00      9.10000E-11      0.00000E+00
      5.80000E+01      0.00000E+00      7.90000E-11      0.00000E+00
      6.00000E+01      0.00000E+00      7.50000E-11      0.00000E+00
      6.20000E+01      0.00000E+00      6.10000E-11      0.00000E+00
      6.40000E+01      0.00000E+00      4.00000E-11      0.00000E+00
      6.60000E+01      0.00000E+00      1.10000E-11      0.00000E+00
      6.80000E+01      0.00000E+00      2.00000E-12      0.00000E+00
      7.00000E+01      0.00000E+00      1.00000E-12      0.00000E+00
