# entry-subent-pointer  : O2263-027-0 
# EXFOR reaction        : ['83-BI-209', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 4.45e+01 MeV 
# target                : Bi-209 
# product               : He-4 
# level energy          : 1.36e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.Gadioli 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (R,INFN/BE-73/5,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O22/O2263.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2263
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.36000E+01      0.00000E+00      4.01000E-10      4.81200E-11
      1.39700E+01      0.00000E+00      3.25000E-10      3.90000E-11
      1.47300E+01      0.00000E+00      3.27000E-10      3.92400E-11
      1.51100E+01      0.00000E+00      3.63000E-10      4.35600E-11
      1.55800E+01      0.00000E+00      3.40000E-10      4.08000E-11
      1.60000E+01      0.00000E+00      4.01000E-10      4.81200E-11
      1.65300E+01      0.00000E+00      4.44000E-10      5.32800E-11
      1.69400E+01      0.00000E+00      5.17000E-10      6.20400E-11
      1.75500E+01      0.00000E+00      5.53000E-10      6.63600E-11
      1.79400E+01      0.00000E+00      6.16000E-10      7.39200E-11
      1.83300E+01      0.00000E+00      6.88000E-10      8.25600E-11
      1.88900E+01      0.00000E+00      7.15000E-10      8.58000E-11
      1.93300E+01      0.00000E+00      7.69000E-10      9.22800E-11
      1.97500E+01      0.00000E+00      8.21000E-10      9.85200E-11
      2.03000E+01      0.00000E+00      8.82000E-10      1.05840E-10
      2.07900E+01      0.00000E+00      9.20000E-10      1.10400E-10
      2.13000E+01      0.00000E+00      9.08000E-10      1.08960E-10
      2.18000E+01      0.00000E+00      9.42000E-10      1.13040E-10
      2.23200E+01      0.00000E+00      9.60000E-10      1.15200E-10
      2.28000E+01      0.00000E+00      9.65000E-10      1.15800E-10
      2.32300E+01      0.00000E+00      9.98000E-10      1.19760E-10
      2.38400E+01      0.00000E+00      1.01000E-09      1.21200E-10
      2.41600E+01      0.00000E+00      1.04000E-09      1.24800E-10
      2.47700E+01      0.00000E+00      1.07000E-09      1.28400E-10
      2.51100E+01      0.00000E+00      1.02000E-09      1.22400E-10
      2.56400E+01      0.00000E+00      1.03000E-09      1.23600E-10
      2.61500E+01      0.00000E+00      1.02000E-09      1.22400E-10
      2.65800E+01      0.00000E+00      9.76000E-10      1.17120E-10
      2.71200E+01      0.00000E+00      9.57000E-10      1.14840E-10
      2.75600E+01      0.00000E+00      9.53000E-10      1.14360E-10
      2.81100E+01      0.00000E+00      9.53000E-10      1.14360E-10
      2.84500E+01      0.00000E+00      9.16000E-10      1.09920E-10
      2.90900E+01      0.00000E+00      9.16000E-10      1.09920E-10
      2.94800E+01      0.00000E+00      8.14000E-10      9.76800E-11
      2.99300E+01      0.00000E+00      7.80000E-10      9.36000E-11
      3.04200E+01      0.00000E+00      7.65000E-10      9.18000E-11
      3.08500E+01      0.00000E+00      7.34000E-10      8.80800E-11
      3.12900E+01      0.00000E+00      7.15000E-10      8.58000E-11
      3.17800E+01      0.00000E+00      7.63000E-10      9.15600E-11
      3.22200E+01      0.00000E+00      6.58000E-10      7.89600E-11
      3.27000E+01      0.00000E+00      6.70000E-10      8.04000E-11
      3.31700E+01      0.00000E+00      6.36000E-10      7.63200E-11
