# entry-subent-pointer  : C1034-013-0 
# EXFOR reaction        : ['40-ZR-91', ['P,D'], '40-ZR-90,,DA'] 
# incident energy       : 2.2300e+01 MeV 
# target                : Zr-91 
# product               : Zr-90 
# level energy          : - 
# MF-MT number          : 4 - 104 
# first author          : J.B.Ball 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,130,2342,1963) 
# year                  : 1963 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1034.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1034
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.07550E+01      0.00000E+00      4.55500E-03      0.00000E+00
      1.26480E+01      0.00000E+00      5.47600E-03      0.00000E+00
      1.53720E+01      0.00000E+00      5.82200E-03      0.00000E+00
      1.80980E+01      0.00000E+00      6.50100E-03      0.00000E+00
      1.99750E+01      0.00000E+00      5.74900E-03      0.00000E+00
      2.53950E+01      0.00000E+00      3.78500E-03      0.00000E+00
      3.01630E+01      0.00000E+00      1.58100E-03      0.00000E+00
      3.49510E+01      0.00000E+00      9.67000E-04      0.00000E+00
      3.99810E+01      0.00000E+00      1.12000E-03      0.00000E+00
      4.66820E+01      0.00000E+00      1.20600E-03      0.00000E+00
      5.02220E+01      0.00000E+00      8.65000E-04      0.00000E+00
      6.06410E+01      0.00000E+00      3.61300E-04      0.00000E+00
      7.04350E+01      0.00000E+00      1.58500E-04      0.00000E+00
      7.69220E+01      0.00000E+00      1.60400E-04      0.00000E+00
      8.04840E+01      0.00000E+00      1.74800E-04      0.00000E+00
      8.69730E+01      0.00000E+00      1.81300E-04      0.00000E+00
      9.05170E+01      0.00000E+00      1.38300E-04      1.59900E-05
      1.00514E+02      0.00000E+00      5.43200E-05      9.14400E-06
      1.10563E+02      0.00000E+00      5.84400E-05      8.62900E-06
      1.20801E+02      0.00000E+00      4.24300E-05      5.81800E-06
      1.30189E+02      0.00000E+00      2.41000E-05      0.00000E+00
      1.40414E+02      0.00000E+00      1.35200E-05      0.00000E+00
      1.49629E+02      0.00000E+00      1.56600E-05      3.70900E-06
