# entry-subent-pointer  : F1144--00-7-0 
# EXFOR reaction        : ['24-CR-52', ['P,INL'], '24-CR-52,PAR,DA'] 
# incident energy       : 6.00e+00 MeV 
# target                : Cr-52 
# product               : Cr-52 
# level energy          : 2.96e+00 MeV 
# MF-MT number          : 4 - ['55'] 
# first author          : A.E.Antropov 
# institute             : (4RUSSUL): Gosudarstvennyi University (State University ), St.Petersburg 
# reference             : (J,IZV,35,2355,1971) 
# year                  : 1971 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F11/F1144.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1144
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.12060E+01      7.73000E-01      1.54320E-03      6.53780E-05
      5.71020E+01      7.73000E-01      1.32330E-03      8.01260E-05
      6.56020E+01      7.73000E-01      1.08350E-03      8.13280E-05
      7.20990E+01      7.73000E-01      1.09040E-03      7.34250E-05
      7.92410E+01      7.73000E-01      1.11720E-03      7.21490E-05
      8.50950E+01      7.73000E-01      1.09070E-03      8.45160E-05
      9.22550E+01      7.73000E-01      1.03750E-03      6.32870E-05
      1.01360E+02      7.73000E-01      1.02440E-03      6.43290E-05
      1.08520E+02      7.73000E-01      9.64520E-04      8.12750E-05
      1.17640E+02      7.73000E-01      8.24730E-04      8.35680E-05
      1.29980E+02      7.73000E-01      8.85020E-04      6.41270E-05
      1.37770E+02      7.73000E-01      9.25200E-04      6.37450E-05
      1.46200E+02      7.73000E-01      9.72060E-04      8.29100E-05
      1.52070E+02      7.73000E-01      9.05530E-04      6.04530E-05
      1.58600E+02      7.73000E-01      7.72340E-04      7.32800E-05
      1.65720E+02      7.73000E-01      8.85840E-04      7.51730E-05
