# entry-subent-pointer  : O0447-013-0 
# EXFOR reaction        : ['73-TA-181', ['P,EL'], '73-TA-181,,DA'] 
# incident energy       : 5.50e+01 MeV 
# target                : Ta-181 
# product               : Ta-181 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.Kamitsubo 
# institute             : (2JPNISS): Institute of Solid State Physics, University of Tokyo 
# reference             : (J,JPJ,22,19,1967) 
# year                  : 1967 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O04/O0447.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0447
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.87000E+01      4.00000E-01      7.60000E-01      3.80000E-02
      3.13000E+01      4.00000E-01      4.55000E-01      2.27500E-02
      3.24000E+01      4.00000E-01      3.14000E-01      1.57000E-02
      3.41000E+01      4.00000E-01      1.98000E-01      9.90000E-03
      3.64000E+01      4.00000E-01      1.25000E-01      6.25000E-03
      3.78000E+01      4.00000E-01      1.67000E-01      8.35000E-03
      4.11000E+01      4.00000E-01      2.22000E-01      1.11000E-02
      4.51000E+01      4.00000E-01      1.72000E-01      8.60000E-03
      4.74000E+01      4.00000E-01      1.15000E-01      5.75000E-03
      4.98000E+01      4.00000E-01      7.70000E-02      3.85000E-03
      5.09000E+01      4.00000E-01      5.44000E-02      2.72000E-03
      5.21000E+01      4.00000E-01      4.45000E-02      2.22500E-03
      5.49000E+01      4.00000E-01      4.33000E-02      2.16500E-03
      5.86000E+01      4.00000E-01      3.54000E-02      1.77000E-03
      6.10000E+01      4.00000E-01      2.65000E-02      1.32500E-03
      6.37000E+01      4.00000E-01      1.83000E-02      9.15000E-04
      6.73000E+01      4.00000E-01      1.22000E-02      6.10000E-04
      7.20000E+01      4.00000E-01      1.06000E-02      5.30000E-04
      7.62000E+01      4.00000E-01      8.00000E-03      4.00000E-04
      7.99000E+01      4.00000E-01      5.47000E-03      2.73500E-04
      8.45000E+01      4.00000E-01      3.88000E-03      1.94000E-04
      9.03000E+01      4.00000E-01      2.83000E-03      1.41500E-04
