# entry-subent-pointer  : A1068-002-0 
# EXFOR reaction        : ['1-H-2', ['D,EL'], '1-H-2,,DA,,,EXP'] 
# incident energy       : 6.47e+00 MeV 
# target                : H-2 
# product               : H-2 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.S.Wilson 
# institute             : (1USARIC): Rice University, Houston, TX 
# reference             : (J,NP/A,126,(1),193,196903) 
# year                  : 1969 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A10/A1068.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1068
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.00000E+01      0.00000E+00      3.16000E-01      7.90000E-03
      4.25000E+01      0.00000E+00      2.90000E-01      7.25000E-03
      4.50000E+01      0.00000E+00      2.71000E-01      6.77500E-03
      4.75000E+01      0.00000E+00      2.54000E-01      6.35000E-03
      5.00000E+01      0.00000E+00      2.43000E-01      6.07500E-03
      5.25000E+01      0.00000E+00      2.25000E-01      5.62500E-03
      5.50000E+01      0.00000E+00      2.12000E-01      5.30000E-03
      5.75000E+01      0.00000E+00      2.06000E-01      5.15000E-03
      6.00000E+01      0.00000E+00      1.95000E-01      4.87500E-03
      6.25000E+01      0.00000E+00      1.86000E-01      4.65000E-03
      6.50000E+01      0.00000E+00      1.78000E-01      4.45000E-03
      6.75000E+01      0.00000E+00      1.68000E-01      4.20000E-03
      7.00000E+01      0.00000E+00      1.66000E-01      4.15000E-03
      7.25000E+01      0.00000E+00      1.60000E-01      4.00000E-03
      7.50000E+01      0.00000E+00      1.56000E-01      3.90000E-03
      7.75000E+01      0.00000E+00      1.51000E-01      3.77500E-03
      8.00000E+01      0.00000E+00      1.51000E-01      3.77500E-03
      8.25000E+01      0.00000E+00      1.50000E-01      3.75000E-03
      8.50000E+01      0.00000E+00      1.50000E-01      3.75000E-03
      8.75000E+01      0.00000E+00      1.45000E-01      3.62500E-03
      9.00000E+01      0.00000E+00      1.49000E-01      3.72500E-03
      9.25000E+01      0.00000E+00      1.47000E-01      3.67500E-03
      9.50000E+01      0.00000E+00      1.49000E-01      3.72500E-03
      9.75000E+01      0.00000E+00      1.50000E-01      3.75000E-03
